     4   9 -2.200000E+00 -1.638769E+00 3.283534E+00 -8.392376E-01 2.781948E+00  4.747096E+09
     4  10 -1.860775E+00 -1.779424E+00 3.287586E+00 -7.166129E-01 2.975562E+00  5.405710E+09
     4  11 -2.200000E+00 -2.000000E+00 3.100000E+00 -7.566741E-01 2.738184E+00  5.247200E+02
     4  12 -1.328618E+00 -9.588057E-01 3.209573E+00 -1.000000E+00 2.663679E+00  6.206488E+09
     4  13 -1.486737E+00 -1.538733E+00 3.194826E+00 -1.000000E+00 2.774370E+00  5.889740E+09
     4  14 -1.700163E+00 -2.000000E+00 3.112134E+00 -7.546822E-01 2.570000E+00  5.358013E+09
     4  15 -9.600584E-01 -1.450000E+00 3.255091E+00 -8.484215E-01 2.699513E+00  6.693699E+09
     4  16 -2.200000E+00 -1.037028E+00 3.162119E+00 -7.467373E-01 2.705433E+00  4.555229E+09
     4  17 -1.410746E+00 -1.633884E+00 3.173320E+00 -5.500000E-01 2.785000E+00  5.969168E+09
     4  18 -1.385110E+00 -1.881241E+00 3.100000E+00 -5.771483E-01 2.897303E+00  5.878739E+09
     4  19 -1.684938E+00 -1.773772E+00 3.300000E+00 -7.160076E-01 2.791121E+00  5.737196E+09
     4  20 -1.273985E+00 -1.243769E+00 3.198552E+00 -8.226715E-01 2.785000E+00  6.234688E+09
     4  21 -1.455952E+00 -1.885020E+00 3.109978E+00 -8.701626E-01 2.785000E+00  5.780879E+09
     4  22 -1.449349E+00 -1.764567E+00 3.281370E+00 -7.535340E-01 2.672987E+00  6.082767E+09
     4  23 -1.630197E+00 -2.000000E+00 3.248522E+00 -5.500000E-01 2.738837E+00  5.733159E+09
     4  24 -1.401899E+00 -1.412836E+00 3.223132E+00 -7.104131E-01 2.692359E+00  6.074877E+09
     4  25 -1.537940E+00 -2.000000E+00 3.100000E+00 -9.396245E-01 2.970234E+00  5.625439E+09
     4  26 -1.431533E+00 -1.734215E+00 3.210574E+00 -8.487222E-01 2.570000E+00  5.994578E+09
     4  27 -1.150000E+00 -1.450000E+00 3.183419E+00 -7.750000E-01 2.737877E+00  6.366739E+09
     4  28 -1.444354E+00 -2.000000E+00 3.100000E+00 -5.500000E-01 2.860757E+00  5.780683E+09
     4  29 -1.845583E+00 -1.319174E+00 3.260649E+00 -5.500000E-01 2.785000E+00  5.406239E+09
     4  30 -2.200000E+00 -1.942943E+00 3.300000E+00 -8.157629E-01 2.712182E+00  4.770233E+09
     4  31 -2.200000E+00 -2.000000E+00 3.100000E+00 -7.180306E-01 2.633354E+00  4.929625E+02
     4  32 -2.185163E+00 -1.871064E+00 3.283691E+00 -7.149363E-01 2.706790E+00  4.768515E+09
     4  33 -2.200000E+00 -1.298154E+00 3.267417E+00 -7.657550E-01 2.583530E+00  4.736616E+09
     4  34 -1.731930E+00 -2.000000E+00 3.220318E+00 -6.886189E-01 2.590162E+00  5.504826E+09
     4  35 -2.200000E+00 -1.646276E+00 3.250064E+00 -6.830452E-01 2.641904E+00  4.677503E+09
     4  36 -1.875802E+00 -1.687637E+00 3.271723E+00 -6.686997E-01 2.730161E+00  5.349557E+09
     4  37 -1.783558E+00 -1.272913E+00 3.294687E+00 -6.755501E-01 2.710476E+00  5.584491E+09
     4  38 -2.200000E+00 -1.850366E+00 3.320476E+00 -7.088167E-01 2.570000E+00  4.813689E+09
     4  39 -1.454029E+00 -2.000000E+00 3.100000E+00 -7.134127E-01 2.630553E+00  5.763066E+09
     4  40 -2.028982E+00 -2.000000E+00 3.200023E+00 -7.165261E-01 2.570000E+00  4.905752E+09
     4  41 -2.200000E+00 -1.655316E+00 3.257542E+00 -7.174062E-01 2.589336E+00  4.692182E+09
     4  42 -1.781022E+00 -2.000000E+00 3.121599E+00 -7.441285E-01 2.768295E+00  5.228326E+09
     4  43 -1.597775E+00 -1.450000E+00 3.249643E+00 -8.076729E-01 2.625874E+00  5.807697E+09
     4  44 -2.200000E+00 -2.000000E+00 3.100000E+00 -7.481556E-01 2.918093E+00  5.587547E+02
     4  45 -1.572311E+00 -1.950825E+00 3.331105E+00 -7.261797E-01 2.846030E+00  5.970879E+09
     4  46 -1.217421E+00 -1.234000E+00 3.177967E+00 -7.258426E-01 2.570000E+00  6.281574E+09
     4  47 -2.106847E+00 -1.373448E+00 3.173060E+00 -7.774927E-01 2.795919E+00  4.725271E+09
     4  48 -1.909582E+00 -1.967800E+00 3.212973E+00 -5.500000E-01 2.921825E+00  5.165967E+09
     4  49 -1.385482E+00 -1.758263E+00 3.250359E+00 -6.673201E-01 2.669193E+00  6.128600E+09
     4  50 -1.896605E+00 -1.755420E+00 3.232186E+00 -7.750000E-01 2.709883E+00  5.232160E+09
     4  51 -2.200000E+00 -1.665072E+00 3.204558E+00 -5.689309E-01 2.719567E+00  4.583448E+09
     4  52 -2.200000E+00 -1.734320E+00 3.200942E+00 -7.960677E-01 2.940195E+00  4.574860E+09
     4  53 -1.343731E+00 -1.132444E+00 3.300000E+00 -7.750000E-01 2.782967E+00  6.301522E+09
     4  54 -2.200000E+00 -1.464958E+00 3.338931E+00 -5.932970E-01 2.704294E+00  4.869063E+09
     4  55 -1.358492E+00 -2.000000E+00 3.227961E+00 -7.405452E-01 2.785000E+00  6.128211E+09
     4  56 -1.543481E+00 -1.520171E+00 3.196181E+00 -9.095486E-01 2.570000E+00  5.799895E+09
     4  57 -2.200000E+00 -1.644122E+00 3.100000E+00 -5.610197E-01 2.669658E+00  4.698715E+02
     4  58 -1.808008E+00 -1.739979E+00 3.284103E+00 -7.750000E-01 2.779684E+00  5.494750E+09
     4  59 -2.200000E+00 -1.823525E+00 3.145422E+00 -5.500000E-01 2.570000E+00  4.454101E+09
     4  60 -1.628322E+00 -1.840302E+00 3.100000E+00 -7.396385E-01 2.842423E+00  5.469932E+09
     4  61 -2.092059E+00 -1.450000E+00 3.100000E+00 -5.500000E-01 2.874483E+00  4.600090E+09
     4  62 -1.548620E+00 -1.600729E+00 3.286229E+00 -7.005852E-01 2.570000E+00  5.942225E+09
     4  63 -2.086805E+00 -1.456078E+00 3.212011E+00 -6.395617E-01 2.570000E+00  4.837078E+09
     4  64 -2.161907E+00 -1.149519E+00 3.204585E+00 -6.634946E-01 2.785000E+00  4.702989E+09
     4  65 -1.765416E+00 -1.726305E+00 3.139203E+00 -8.533421E-01 2.868893E+00  5.299449E+09
     4  66 -1.550352E+00 -1.770978E+00 3.274926E+00 -6.487181E-01 2.797988E+00  5.915505E+09
     4  67 -2.200000E+00 -1.450000E+00 3.107117E+00 -7.663787E-01 2.607357E+00  4.584635E+02
     4  68 -2.200000E+00 -1.751884E+00 3.235116E+00 -7.305673E-01 2.692222E+00  4.642763E+09
     4  69 -1.571616E+00 -1.847298E+00 3.207439E+00 -5.614367E-01 2.722302E+00  5.761861E+09
     4  70 -1.441723E+00 -1.963443E+00 3.220628E+00 -7.512445E-01 2.714430E+00  5.990773E+09
     4  71 -2.200000E+00 -1.815169E+00 3.200061E+00 -5.500000E-01 2.683728E+00  4.568324E+09
     4  72 -2.200000E+00 -1.783606E+00 3.172636E+00 -7.501512E-01 2.689342E+00  4.512576E+09
     4  73 -1.996477E+00 -1.494038E+00 3.202672E+00 -7.500307E-01 2.789617E+00  4.994967E+09
     4  74 -1.519617E+00 -1.336420E+00 3.413566E+00 -7.591206E-01 2.729534E+00  6.206070E+09
     4  75 -2.200000E+00 -1.879102E+00 3.100000E+00 -8.661709E-01 2.797159E+00  5.359291E+02
     4  76 -1.631217E+00 -1.805151E+00 3.100000E+00 -8.950087E-01 2.880218E+00  5.466142E+09
     4  77 -1.891897E+00 -1.450000E+00 3.100000E+00 -6.767407E-01 2.785000E+00  4.995979E+09
     4  78 -1.483626E+00 -1.416352E+00 3.100000E+00 -1.000000E+00 2.633948E+00  5.735536E+09
     4  79 -2.200000E+00 -1.696635E+00 3.188627E+00 -8.326758E-01 2.639253E+00  4.548620E+09
     5   0 -2.138343E+00 -1.227795E+00 3.318981E+00 -7.555766E-01 2.586925E+00  4.971321E+09
     5   1 -1.986836E+00 -1.552249E+00 3.181422E+00 -7.730186E-01 2.590658E+00  4.966671E+09
     5   2 -1.989687E+00 -2.000000E+00 3.173242E+00 -5.500000E-01 2.570000E+00  4.929021E+09
     5   3 -1.116048E+00 -1.787131E+00 3.213581E+00 -7.493352E-01 2.636355E+00  6.442101E+09
     5   4 -1.670654E+00 -2.000000E+00 3.160885E+00 -9.273952E-01 2.745565E+00  5.504033E+09
     5   5 -1.693938E+00 -1.739264E+00 3.390065E+00 -6.653074E-01 2.934176E+00  5.880115E+09
     5   6 -2.167447E+00 -1.599196E+00 3.300000E+00 -8.139667E-01 2.806656E+00  4.847803E+09
     5   7 -1.150000E+00 -1.613821E+00 3.251030E+00 -7.060769E-01 2.570000E+00  6.456929E+09
     5   8 -2.038905E+00 -1.450000E+00 3.254659E+00 -6.032901E-01 3.000000E+00  5.020524E+09
     5   9 -1.618063E+00 -1.744395E+00 3.263760E+00 -9.305646E-01 2.792514E+00  5.786588E+09
     5  10 -2.200000E+00 -1.820620E+00 3.110540E+00 -7.244863E-01 2.854990E+00  4.383887E+09
     5  11 -1.751250E+00 -1.455168E+00 3.300000E+00 -7.151691E-01 2.648095E+00  5.636616E+09
     5  12 -1.923783E+00 -1.508806E+00 3.166542E+00 -7.750000E-01 2.608682E+00  5.061976E+09
     5  13 -1.711612E+00 -1.847733E+00 3.179526E+00 -9.222754E-01 2.652344E+00  5.468641E+09
     5  14 -1.491033E+00 -1.450000E+00 3.197447E+00 -7.057123E-01 2.691862E+00  5.891602E+09
     5  15 -2.010058E+00 -1.140675E+00 3.247343E+00 -6.234215E-01 2.641333E+00  5.089622E+09
     5  16 -2.200000E+00 -1.084948E+00 3.214717E+00 -7.563914E-01 2.712937E+00  4.655842E+09
     5  17 -1.949148E+00 -1.481864E+00 3.145892E+00 -7.750000E-01 2.605619E+00  4.973140E+09
     5  18 -2.040978E+00 -1.840804E+00 3.171523E+00 -6.868609E-01 2.712019E+00  4.828984E+09
     5  19 -2.200000E+00 -1.559782E+00 3.435311E+00 -5.512800E-01 2.789890E+00  5.056912E+09
     5  20 -1.578952E+00 -1.793769E+00 3.162045E+00 -6.788567E-01 2.641350E+00  5.669633E+09
     5  21 -1.498467E+00 -1.475049E+00 3.102416E+00 -7.115546E-01 2.761407E+00  5.712383E+09
     5  22 -2.200000E+00 -1.214567E+00 3.385737E+00 -6.950770E-01 2.851770E+00  4.986224E+09
     5  23 -1.348842E+00 -1.549222E+00 3.100000E+00 -7.630425E-01 2.695475E+00  5.944828E+09
     5  24 -9.339354E-01 -1.738381E+00 3.214122E+00 -6.958181E-01 2.770234E+00  6.660873E+09
     5  25 -1.498176E+00 -1.450000E+00 3.251408E+00 -8.723520E-01 2.755234E+00  5.971598E+09
     5  26 -2.085609E+00 -1.939204E+00 3.176961E+00 -6.237222E-01 2.610693E+00  4.747881E+09
     5  27 -8.250901E-01 -1.316946E+00 3.159223E+00 -8.635238E-01 2.629671E+00  6.723286E+09
     5  28 -1.696194E+00 -1.450000E+00 3.295634E+00 -6.690177E-01 2.645757E+00  5.723716E+09
     5  29 -2.009248E+00 -1.660502E+00 3.315641E+00 -7.750000E-01 2.652295E+00  5.184364E+09
     5  30 -1.589110E+00 -1.856204E+00 3.383384E+00 -7.431736E-01 2.570000E+00  6.031589E+09
     5  31 -1.874798E+00 -2.000000E+00 3.206320E+00 -6.791128E-01 2.620264E+00  5.216132E+09
     5  32 -2.195316E+00 -2.000000E+00 3.101520E+00 -7.195657E-01 2.659238E+00  4.980255E+02
     5  33 -1.496396E+00 -1.635551E+00 3.407393E+00 -5.500000E-01 2.570000E+00  6.215189E+09
     5  34 -1.488216E+00 -1.598153E+00 3.304457E+00 -6.958317E-01 2.570000E+00  6.066322E+09
     5  35 -1.302896E+00 -1.628240E+00 3.306824E+00 -6.877889E-01 2.570000E+00  6.336128E+09
     5  36 -2.200000E+00 -1.441132E+00 3.288296E+00 -6.714608E-01 2.807725E+00  4.768441E+09
     5  37 -2.200000E+00 -1.778039E+00 3.366697E+00 -7.211038E-01 2.692402E+00  4.909965E+09
     5  38 -1.268926E+00 -1.706508E+00 3.217226E+00 -5.500000E-01 2.716149E+00  6.246090E+09
     5  39 -1.706343E+00 -2.000000E+00 3.266230E+00 -8.463000E-01 2.751673E+00  5.634738E+09
     5  40 -2.179273E+00 -1.543824E+00 3.288747E+00 -6.901324E-01 2.570000E+00  4.803128E+09
     5  41 -1.666414E+00 -1.346096E+00 3.269013E+00 -7.169193E-01 2.627634E+00  5.734041E+09
     5  42 -1.742427E+00 -1.450000E+00 3.122838E+00 -6.675586E-01 2.738738E+00  5.322947E+09
     5  43 -2.030363E+00 -1.315924E+00 3.235935E+00 -7.304673E-01 2.570000E+00  5.007726E+09
     5  44 -1.640790E+00 -1.589343E+00 3.160509E+00 -6.668900E-01 2.934675E+00  5.569898E+09
     5  45 -1.715855E+00 -1.938417E+00 3.131105E+00 -6.852276E-01 2.837993E+00  5.368762E+09
     5  46 -1.348114E+00 -1.784000E+00 3.100000E+00 -8.017064E-01 2.729555E+00  5.937697E+09
     5  47 -2.200000E+00 -1.474307E+00 3.100000E+00 -9.548871E-01 2.787993E+00  5.178846E+02
     5  48 -1.924980E+00 -2.000000E+00 3.174166E+00 -6.804121E-01 2.798293E+00  4.231724E+02
     5  49 -1.418036E+00 -1.809757E+00 3.180607E+00 -7.809481E-01 2.676160E+00  5.963882E+09
     5  50 -2.200000E+00 -1.917922E+00 3.100000E+00 -7.155719E-01 2.710740E+00  5.125304E+02
     5  51 -1.930561E+00 -1.776500E+00 3.255418E+00 -6.463553E-01 2.776571E+00  5.212842E+09
     5  52 -1.820777E+00 -1.658032E+00 3.294066E+00 -8.660794E-01 2.725195E+00  5.493069E+09
     5  53 -2.137454E+00 -1.682444E+00 3.224692E+00 -6.092625E-01 2.691892E+00  4.750125E+09
     5  54 -1.686274E+00 -1.948746E+00 3.234178E+00 -6.385430E-01 2.650070E+00  5.611903E+09
     5  55 -1.561530E+00 -2.000000E+00 3.104474E+00 -5.500000E-01 2.875178E+00  5.591989E+09
     5  56 -2.087766E+00 -2.000000E+00 3.112939E+00 -8.153375E-01 2.785000E+00  4.612090E+09
     5  57 -1.649094E+00 -2.000000E+00 3.226633E+00 -5.500000E-01 2.570000E+00  5.661149E+09
     5  58 -1.879013E+00 -1.258598E+00 3.233651E+00 -8.533474E-01 2.592841E+00  5.297747E+09
     5  59 -1.636799E+00 -1.850859E+00 3.100000E+00 -7.449781E-01 2.726388E+00  5.453590E+09
     5  60 -1.500651E+00 -1.867789E+00 3.300000E+00 -6.824729E-01 2.733557E+00  6.032494E+09
     5  61 -2.200000E+00 -1.260105E+00 3.137850E+00 -5.500000E-01 2.906948E+00  4.475782E+09
     5  62 -1.327119E+00 -1.633479E+00 3.127569E+00 -7.589683E-01 2.692750E+00  6.020671E+09
     5  63 -2.200000E+00 -2.000000E+00 3.120846E+00 -5.500000E-01 2.637286E+00  4.398965E+09
     5  64 -2.010372E+00 -1.472528E+00 3.232839E+00 -5.593232E-01 2.924675E+00  5.030419E+09
     5  65 -2.133407E+00 -2.000000E+00 3.164314E+00 -7.525822E-01 2.653893E+00  4.624677E+09
     5  66 -1.812295E+00 -1.460669E+00 3.143798E+00 -5.500000E-01 2.828278E+00  5.233715E+09
     5  67 -1.731158E+00 -2.000000E+00 3.100000E+00 -6.058588E-01 2.573577E+00  5.277779E+09
     5  68 -1.451045E+00 -1.703027E+00 3.122536E+00 -8.665141E-01 2.574006E+00  5.814658E+09
     5  69 -1.137324E+00 -1.708225E+00 3.209562E+00 -5.693850E-01 2.724837E+00  6.411499E+09
     5  70 -1.555529E+00 -1.975996E+00 3.122268E+00 -8.660061E-01 2.748014E+00  5.634032E+09
     5  71 -1.484786E+00 -1.822387E+00 3.235218E+00 -7.616699E-01 2.761915E+00  5.951118E+09
     5  72 -1.650556E+00 -1.879898E+00 3.150703E+00 -6.355562E-01 2.705376E+00  5.522966E+09
     5  73 -1.805134E+00 -1.612718E+00 3.138967E+00 -7.235747E-01 2.731800E+00  5.228610E+09
     5  74 -1.189633E+00 -1.658058E+00 3.213566E+00 -6.768840E-01 2.595401E+00  6.349812E+09
     5  75 -1.437015E+00 -2.000000E+00 3.146843E+00 -8.550108E-01 2.695348E+00  5.872752E+09
     5  76 -2.032588E+00 -1.715213E+00 3.300000E+00 -7.798158E-01 2.835718E+00  5.107651E+09
     5  77 -2.200000E+00 -2.000000E+00 3.300000E+00 -5.500000E-01 2.596768E+00  4.768534E+09
     5  78 -1.597513E+00 -1.413313E+00 3.223116E+00 -7.750000E-01 2.592329E+00  5.763859E+09
     5  79 -1.617818E+00 -2.000000E+00 3.188737E+00 -8.779151E-01 2.713908E+00  5.647091E+09
     6   0 -2.025409E+00 -1.210851E+00 3.430466E+00 -5.773573E-01 2.570000E+00  5.406136E+09
     6   1 -1.947301E+00 -1.672687E+00 3.164544E+00 -6.461157E-01 2.670769E+00  5.004614E+09
     6   2 -1.955490E+00 -1.707248E+00 3.171229E+00 -7.750000E-01 2.682320E+00  5.000743E+09
     6   3 -2.166048E+00 -1.769846E+00 3.135005E+00 -5.500000E-01 2.663568E+00  4.504110E+09
     6   4 -1.375718E+00 -1.670247E+00 3.150127E+00 -7.894901E-01 2.826557E+00  5.983525E+09
     6   5 -1.907375E+00 -1.831393E+00 3.225059E+00 -7.085393E-01 2.723868E+00  5.195683E+09
     6   6 -2.200000E+00 -1.616685E+00 3.300255E+00 -7.721688E-01 2.809115E+00  4.782456E+09
     6   7 -1.287649E+00 -1.538377E+00 3.100000E+00 -6.503116E-01 2.785000E+00  6.039118E+09
     6   8 -2.200000E+00 -9.000000E-01 3.308567E+00 -5.600377E-01 2.846334E+00  4.882924E+09
     6   9 -2.015664E+00 -1.700065E+00 3.129610E+00 -7.805045E-01 2.783511E+00  4.799371E+09
     6  10 -1.889773E+00 -1.365682E+00 3.126445E+00 -7.335723E-01 2.676616E+00  5.058262E+09
     6  11 -1.396898E+00 -1.130160E+00 3.432422E+00 -6.787588E-01 2.671321E+00  6.421818E+09
     6  12 -2.200000E+00 -2.000000E+00 3.100000E+00 -7.427729E-01 2.823682E+00  5.425190E+02
     6  13 -2.200000E+00 -1.723632E+00 3.158675E+00 -6.972754E-01 2.867344E+00  4.487207E+09
     6  14 -1.908341E+00 -1.410134E+00 3.273576E+00 -5.500000E-01 2.906862E+00  5.308596E+09
     6  15 -2.200000E+00 -1.690675E+00 3.147347E+00 -6.163603E-01 2.651743E+00  4.463334E+09
     6  16 -1.558098E+00 -1.314956E+00 3.177940E+00 -7.123788E-01 2.717458E+00  5.757734E+09
     6  17 -2.200000E+00 -1.687368E+00 3.204667E+00 -9.365580E-01 2.820619E+00  4.583351E+09
     6  18 -2.200000E+00 -1.314154E+00 3.167658E+00 -8.699176E-01 2.699131E+00  4.530221E+09
     6  19 -1.521190E+00 -1.457913E+00 3.235311E+00 -5.805091E-01 3.000000E+00  5.909383E+09
     6  20 -2.200000E+00 -2.000000E+00 3.107286E+00 -7.164508E-01 2.570000E+00  4.370339E+09
     6  21 -2.200000E+00 -1.265230E+00 3.183851E+00 -6.217528E-01 2.926425E+00  4.570562E+09
     6  22 -1.560644E+00 -1.493414E+00 3.452317E+00 -8.133518E-01 2.880271E+00  6.197208E+09
     6  23 -2.200000E+00 -1.457548E+00 3.300000E+00 -6.341976E-01 2.708510E+00  4.790520E+09
     6  24 -1.983935E+00 -2.000000E+00 3.181026E+00 -7.081016E-01 2.816015E+00  4.957566E+09
     6  25 -2.089797E+00 -1.438532E+00 3.349059E+00 -6.563757E-01 2.729290E+00  5.107701E+09
     6  26 -2.200000E+00 -1.940776E+00 3.100000E+00 -5.500000E-01 2.825693E+00  5.321366E+02
     6  27 -1.840449E+00 -1.844069E+00 3.130214E+00 -7.940361E-01 2.614542E+00  5.135664E+09
     6  28 -2.200000E+00 -1.121095E+00 3.358271E+00 -8.940177E-01 2.570000E+00  4.941965E+09
     6  29 -2.200000E+00 -1.276360E+00 3.115641E+00 -8.535982E-01 2.722068E+00  4.426232E+09
     6  30 -1.409916E+00 -1.674104E+00 3.280833E+00 -6.327274E-01 2.785000E+00  6.143930E+09
     6  31 -1.798120E+00 -1.450000E+00 3.234741E+00 -6.685747E-01 2.714974E+00  5.433620E+09
     6  32 -1.932895E+00 -1.614372E+00 3.100000E+00 -6.833259E-01 2.635395E+00  4.905435E+09
     6  33 -1.666033E+00 -1.983680E+00 3.327515E+00 -7.529187E-01 2.754201E+00  5.811999E+09
     6  34 -2.087840E+00 -1.597074E+00 3.104457E+00 -5.642902E-01 2.785000E+00  4.607976E+09
     6  35 -1.753839E+00 -1.713548E+00 3.268348E+00 -6.904322E-01 2.785000E+00  5.562964E+09
     6  36 -1.752104E+00 -1.580894E+00 3.100000E+00 -8.022252E-01 2.883741E+00  5.254794E+09
     6  37 -1.774281E+00 -1.637241E+00 3.186665E+00 -6.581241E-01 2.771556E+00  5.376562E+09
     6  38 -2.045000E+00 -1.709937E+00 3.153120E+00 -7.750000E-01 2.656793E+00  4.787527E+09
     6  39 -2.200000E+00 -1.450000E+00 3.396815E+00 -8.206974E-01 2.830463E+00  4.987057E+09
     6  40 -2.200000E+00 -1.268163E+00 3.227265E+00 -6.613768E-01 2.649230E+00  4.657628E+09
     6  41 -1.549934E+00 -1.440069E+00 3.251739E+00 -6.868293E-01 2.760285E+00  5.890522E+09
     6  42 -1.903585E+00 -1.132217E+00 3.266365E+00 -6.313948E-01 2.570000E+00  5.329296E+09
     6  43 -2.200000E+00 -1.865924E+00 3.139344E+00 -7.193789E-01 2.785000E+00  4.441683E+09
     6  44 -2.016692E+00 -1.467971E+00 3.162970E+00 -7.019275E-01 2.930067E+00  4.878371E+09
     6  45 -2.153644E+00 -1.809983E+00 3.274985E+00 -5.500000E-01 2.748019E+00  4.815946E+09
     6  46 -2.200000E+00 -1.921716E+00 3.300000E+00 -5.893462E-01 2.851657E+00  4.295933E+02
     6  47 -1.498264E+00 -1.578463E+00 3.227737E+00 -1.000000E+00 2.767724E+00  5.925398E+09
     6  48 -1.872993E+00 -1.941072E+00 3.131975E+00 -8.103621E-01 2.583293E+00  5.074416E+09
     6  49 -2.200000E+00 -1.675848E+00 3.100000E+00 -5.559481E-01 2.570000E+00  4.365075E+09
     6  50 -1.893269E+00 -1.957000E+00 3.212180E+00 -6.348860E-01 2.715262E+00  5.194113E+09
     6  51 -2.022076E+00 -1.698264E+00 3.276479E+00 -7.051407E-01 2.788630E+00  5.081894E+09
     6  52 -1.623046E+00 -1.698275E+00 3.154457E+00 -6.410794E-01 2.697033E+00  5.583342E+09
     6  53 -2.200000E+00 -1.765417E+00 3.100000E+00 -6.129469E-01 2.742273E+00  5.071180E+02
     6  54 -1.545493E+00 -2.000000E+00 3.100000E+00 -7.127900E-01 2.632939E+00  5.609445E+09
     6  55 -2.200000E+00 -1.500405E+00 3.100000E+00 -7.750000E-01 2.922612E+00  4.377312E+09
     6  56 -2.200000E+00 -1.450000E+00 3.100000E+00 -6.490590E-01 2.820918E+00  4.379595E+09
     6  57 -1.813949E+00 -1.484961E+00 3.172860E+00 -5.977685E-01 2.785000E+00  5.285016E+09
     6  58 -2.191169E+00 -1.642567E+00 3.100000E+00 -6.463237E-01 2.570000E+00  4.374662E+02
     6  59 -1.913814E+00 -1.677287E+00 3.214990E+00 -6.312524E-01 2.731796E+00  5.169060E+09
     6  60 -1.690793E+00 -1.529342E+00 3.164632E+00 -6.472475E-01 2.934674E+00  5.492328E+09
     6  61 -1.670749E+00 -1.269457E+00 3.182304E+00 -7.558195E-01 2.691948E+00  5.577103E+09
     6  62 -1.736402E+00 -1.637574E+00 3.100000E+00 -5.659748E-01 2.835160E+00  5.280866E+09
     6  63 -1.952517E+00 -1.626737E+00 3.100000E+00 -7.750000E-01 2.777118E+00  4.867332E+09
     6  64 -1.927511E+00 -1.565476E+00 3.224339E+00 -6.321769E-01 2.845728E+00  5.167183E+09
     6  65 -2.120874E+00 -1.450000E+00 3.167689E+00 -6.262866E-01 2.570000E+00  4.678764E+09
     6  66 -2.200000E+00 -1.554143E+00 3.100000E+00 -7.750000E-01 2.821250E+00  5.232434E+02
     6  67 -2.042151E+00 -1.450000E+00 3.185334E+00 -5.500000E-01 2.715392E+00  4.872728E+09
     6  68 -1.720593E+00 -1.733784E+00 3.163659E+00 -8.420643E-01 2.575595E+00  5.425748E+09
     6  69 -2.187324E+00 -1.794207E+00 3.100000E+00 -7.943850E-01 2.792529E+00  4.388148E+09
     6  70 -2.200000E+00 -1.682889E+00 3.100000E+00 -6.410061E-01 2.806236E+00  5.211762E+02
     6  71 -1.260306E+00 -1.272387E+00 3.223493E+00 -6.905724E-01 2.820370E+00  6.289625E+09
     6  72 -1.792471E+00 -1.689705E+00 3.147133E+00 -5.739748E-01 2.725825E+00  5.264806E+09
     6  73 -2.046760E+00 -2.000000E+00 3.100000E+00 -7.011926E-01 2.682212E+00  4.667248E+09
     6  74 -2.200000E+00 -1.914422E+00 3.100000E+00 -7.100455E-01 2.810401E+00  5.355624E+02
     6  75 -1.460316E+00 -1.779952E+00 3.177301E+00 -7.540572E-01 2.684716E+00  5.892543E+09
     6  76 -2.200000E+00 -1.571759E+00 3.303089E+00 -6.145172E-01 2.723220E+00  4.790015E+09
     6  77 -1.825911E+00 -2.000000E+00 3.291458E+00 -7.750000E-01 2.570000E+00  5.468790E+09
     6  78 -2.036964E+00 -1.439917E+00 3.270289E+00 -6.775438E-01 2.778684E+00  5.054344E+09
     6  79 -1.684707E+00 -1.450000E+00 3.151321E+00 -7.672943E-01 2.703847E+00  5.481157E+09
     7   0 -2.018353E+00 -1.367214E+00 3.314659E+00 -5.864408E-01 2.785000E+00  5.183071E+09
     7   1 -1.829346E+00 -2.000000E+00 3.100000E+00 -6.120673E-01 2.744433E+00  3.983802E+02
     7   2 -1.838992E+00 -1.628673E+00 3.151849E+00 -6.780764E-01 2.635254E+00  5.188724E+09
     7   3 -2.200000E+00 -1.232233E+00 3.165259E+00 -7.750000E-01 2.774899E+00  4.534467E+09
     7   4 -1.169747E+00 -1.535540E+00 3.143835E+00 -5.777470E-01 2.880588E+00  6.277929E+09
     7   5 -2.163320E+00 -1.346923E+00 3.142335E+00 -5.778229E-01 2.570000E+00  4.548756E+09
     7   6 -1.905738E+00 -1.734140E+00 3.183801E+00 -7.174520E-01 2.787622E+00  5.121410E+09
     7   7 -2.087973E+00 -1.361775E+00 3.236744E+00 -5.500000E-01 2.967989E+00  4.894626E+09
     7   8 -1.761786E+00 -1.450000E+00 3.182236E+00 -5.500000E-01 2.722411E+00  5.400602E+09
     7   9 -2.200000E+00 -1.580692E+00 3.100000E+00 -5.642508E-01 2.698727E+00  4.783889E+02
     7  10 -1.663455E+00 -9.000000E-01 3.282120E+00 -7.970699E-01 2.721031E+00  5.818928E+09
     7  11 -1.616744E+00 -1.680160E+00 3.232422E+00 -7.069633E-01 2.810579E+00  5.735963E+09
     7  12 -1.347385E+00 -1.477209E+00 3.177131E+00 -7.064845E-01 3.000000E+00  6.080608E+09
     7  13 -1.362756E+00 -1.599611E+00 3.136303E+00 -5.500000E-01 2.900272E+00  5.983690E+09
     7  14 -2.200000E+00 -1.710925E+00 3.310586E+00 -7.126823E-01 2.879106E+00  4.799890E+09
     7  15 -1.660415E+00 -2.000000E+00 3.100000E+00 -6.707309E-01 2.699194E+00  5.407728E+09
     7  16 -1.753172E+00 -1.460757E+00 3.111000E+00 -6.512449E-01 2.710565E+00  5.279454E+09
     7  17 -1.523891E+00 -1.900293E+00 3.191672E+00 -9.223464E-01 2.914745E+00  5.813216E+09
     7  18 -1.714122E+00 -1.120984E+00 3.100000E+00 -7.813249E-01 2.900864E+00  5.364133E+09
