 -.109216E+01 -.188532E+01 0.252120E+01 0.198814E+01 -.164710E+01 -.150490E+01 0.396512E+03
 -.109186E+01 -.196954E+01 0.253282E+01 0.201762E+01 -.140353E+01 -.139366E+01 0.324568E+03
 -.108722E+01 -.202029E+01 0.253646E+01 0.203803E+01 -.140609E+01 -.145550E+01 0.354404E+03
 -.103926E+01 -.192209E+01 0.251953E+01 0.199785E+01 -.144521E+01 -.134094E+01 0.364279E+03
 -.113331E+01 -.193689E+01 0.253185E+01 0.199404E+01 -.154375E+01 -.140849E+01 0.364577E+03
 -.103462E+01 -.207638E+01 0.253013E+01 0.203057E+01 -.141765E+01 -.141756E+01 0.388306E+03
 -.104608E+01 -.190524E+01 0.253840E+01 0.206562E+01 -.140838E+01 -.142938E+01 0.362453E+03
 -.100341E+01 -.187995E+01 0.253384E+01 0.201340E+01 -.140573E+01 -.140392E+01 0.398557E+03
 -.109124E+01 -.187325E+01 0.254677E+01 0.202514E+01 -.139947E+01 -.139410E+01 0.325433E+03
 -.109199E+01 -.186572E+01 0.253691E+01 0.201434E+01 -.141712E+01 -.139258E+01 0.325931E+03
 -.119889E+01 -.193482E+01 0.258248E+01 0.202632E+01 -.128290E+01 -.142328E+01 0.390830E+03
 -.112271E+01 -.190196E+01 0.253817E+01 0.201003E+01 -.162264E+01 -.157131E+01 0.361811E+03
 -.102182E+01 -.189598E+01 0.253923E+01 0.206590E+01 -.140330E+01 -.139471E+01 0.380517E+03
 -.109258E+01 -.193360E+01 0.253843E+01 0.201795E+01 -.140231E+01 -.140724E+01 0.315683E+03
 -.109087E+01 -.196516E+01 0.253899E+01 0.201810E+01 -.146204E+01 -.140859E+01 0.326407E+03
 -.106074E+01 -.191018E+01 0.252528E+01 0.197922E+01 -.142161E+01 -.141178E+01 0.354162E+03
 -.109105E+01 -.192489E+01 0.253776E+01 0.201539E+01 -.140559E+01 -.143495E+01 0.315650E+03
 -.112471E+01 -.185425E+01 0.260720E+01 0.201602E+01 -.134314E+01 -.140608E+01 0.360322E+03
 -.126847E+01 -.193688E+01 0.269643E+01 0.205291E+01 -.140253E+01 -.168179E+01 0.343400E+03
 -.112108E+01 -.182209E+01 0.253249E+01 0.201692E+01 -.145662E+01 -.134877E+01 0.392771E+03
 -.109067E+01 -.188599E+01 0.253920E+01 0.201160E+01 -.129213E+01 -.141740E+01 0.355058E+03
 -.107772E+01 -.191406E+01 0.256016E+01 0.200860E+01 -.136220E+01 -.134315E+01 0.364842E+03
 -.105137E+01 -.190636E+01 0.255512E+01 0.203532E+01 -.145972E+01 -.140360E+01 0.366367E+03
 -.103048E+01 -.209122E+01 0.252519E+01 0.202411E+01 -.139808E+01 -.140698E+01 0.395866E+03
 -.109595E+01 -.191414E+01 0.254019E+01 0.203275E+01 -.140623E+01 -.140842E+01 0.319437E+03
 -.108833E+01 -.192905E+01 0.255028E+01 0.202646E+01 -.139996E+01 -.138694E+01 0.324854E+03
 -.109231E+01 -.188980E+01 0.253544E+01 0.196856E+01 -.139467E+01 -.137836E+01 0.363632E+03
 -.110775E+01 -.193600E+01 0.254987E+01 0.202477E+01 -.124968E+01 -.141185E+01 0.388612E+03
 -.111247E+01 -.201379E+01 0.254196E+01 0.201619E+01 -.134427E+01 -.140541E+01 0.351809E+03
 -.110836E+01 -.196850E+01 0.251592E+01 0.203982E+01 -.163268E+01 -.140099E+01 0.377123E+03
 -.113152E+01 -.191589E+01 0.251257E+01 0.201237E+01 -.157510E+01 -.158411E+01 0.373531E+03
 -.109294E+01 -.193028E+01 0.253855E+01 0.201736E+01 -.140344E+01 -.140662E+01 0.315361E+03
 -.109223E+01 -.204239E+01 0.254047E+01 0.201671E+01 -.133993E+01 -.141066E+01 0.362432E+03
 -.108013E+01 -.198813E+01 0.251344E+01 0.200793E+01 -.159939E+01 -.150732E+01 0.361225E+03
 -.111385E+01 -.191662E+01 0.254195E+01 0.203702E+01 -.141526E+01 -.141155E+01 0.326327E+03
 -.109439E+01 -.190299E+01 0.253629E+01 0.201560E+01 -.138420E+01 -.142757E+01 0.318582E+03
 -.110577E+01 -.196687E+01 0.253449E+01 0.202189E+01 -.141160E+01 -.139404E+01 0.328168E+03
 -.110318E+01 -.190523E+01 0.256828E+01 0.204851E+01 -.146586E+01 -.140089E+01 0.354317E+03
 -.109115E+01 -.184708E+01 0.252900E+01 0.201555E+01 -.133387E+01 -.141684E+01 0.354477E+03
 -.110766E+01 -.192509E+01 0.253897E+01 0.203796E+01 -.139936E+01 -.138872E+01 0.333288E+03
 -.109530E+01 -.190882E+01 0.251581E+01 0.203652E+01 -.143846E+01 -.148356E+01 0.348162E+03
 -.105200E+01 -.189252E+01 0.244724E+01 0.205136E+01 -.154197E+01 -.137332E+01 0.393035E+03
 -.102439E+01 -.191225E+01 0.254161E+01 0.199213E+01 -.137934E+01 -.141464E+01 0.399251E+03
 -.108076E+01 -.190150E+01 0.253691E+01 0.201752E+01 -.142417E+01 -.140131E+01 0.318262E+03
 -.113460E+01 -.192086E+01 0.253928E+01 0.198995E+01 -.140212E+01 -.139301E+01 0.337038E+03
 -.941203E+00 -.190178E+01 0.245276E+01 0.201930E+01 -.140629E+01 -.136866E+01 0.362043E+03
 -.108827E+01 -.195647E+01 0.254566E+01 0.202571E+01 -.140416E+01 -.139223E+01 0.324706E+03
 -.109221E+01 -.191569E+01 0.253292E+01 0.203280E+01 -.139406E+01 -.137702E+01 0.328722E+03
 -.102541E+01 -.188717E+01 0.251216E+01 0.201471E+01 -.135242E+01 -.140056E+01 0.347584E+03
 -.117257E+01 -.190578E+01 0.261477E+01 0.202521E+01 -.135028E+01 -.141845E+01 0.327207E+03
 -.113617E+01 -.190521E+01 0.259923E+01 0.200923E+01 -.141152E+01 -.143904E+01 0.344267E+03
 -.109088E+01 -.188850E+01 0.253848E+01 0.201970E+01 -.140410E+01 -.141468E+01 0.316672E+03
 -.109303E+01 -.183412E+01 0.253976E+01 0.201851E+01 -.132755E+01 -.141159E+01 0.354928E+03
 -.113607E+01 -.192299E+01 0.253432E+01 0.201670E+01 -.139465E+01 -.141391E+01 0.338883E+03
 -.109349E+01 -.190439E+01 0.253690E+01 0.201738E+01 -.139927E+01 -.138342E+01 0.319942E+03
 -.102922E+01 -.193400E+01 0.252615E+01 0.205562E+01 -.144407E+01 -.141820E+01 0.350709E+03
 -.108838E+01 -.194285E+01 0.249614E+01 0.198352E+01 -.143626E+01 -.144244E+01 0.351443E+03
 -.110160E+01 -.194511E+01 0.255014E+01 0.202419E+01 -.134757E+01 -.150280E+01 0.357866E+03
 -.110072E+01 -.198424E+01 0.254643E+01 0.201829E+01 -.139183E+01 -.141625E+01 0.325939E+03
 -.109213E+01 -.196446E+01 0.253256E+01 0.201663E+01 -.143357E+01 -.139742E+01 0.322966E+03
 -.108724E+01 -.191283E+01 0.253287E+01 0.201460E+01 -.140183E+01 -.132494E+01 0.359643E+03
 -.111293E+01 -.191368E+01 0.257089E+01 0.203560E+01 -.139756E+01 -.139135E+01 0.333678E+03
 -.108933E+01 -.191642E+01 0.253168E+01 0.198357E+01 -.140237E+01 -.140400E+01 0.333524E+03
 -.108005E+01 -.191099E+01 0.253895E+01 0.200903E+01 -.140267E+01 -.140075E+01 0.319743E+03
 -.107045E+01 -.205848E+01 0.253738E+01 0.202328E+01 -.141212E+01 -.149354E+01 0.381806E+03
 -.108972E+01 -.193485E+01 0.253617E+01 0.201950E+01 -.140682E+01 -.141695E+01 0.315497E+03
 -.109199E+01 -.193476E+01 0.253866E+01 0.206741E+01 -.142360E+01 -.142004E+01 0.358334E+03
 -.108793E+01 -.211992E+01 0.253507E+01 0.201200E+01 -.140463E+01 -.138908E+01 0.394850E+03
 -.112246E+01 -.181372E+01 0.255039E+01 0.201977E+01 -.133791E+01 -.141169E+01 0.364449E+03
 -.109129E+01 -.186601E+01 0.253806E+01 0.202051E+01 -.140373E+01 -.140946E+01 0.322676E+03
 -.112704E+01 -.192170E+01 0.252619E+01 0.199745E+01 -.140728E+01 -.141610E+01 0.334635E+03
 -.109280E+01 -.193075E+01 0.253734E+01 0.202161E+01 -.141574E+01 -.138061E+01 0.322779E+03
 -.114183E+01 -.185679E+01 0.261530E+01 0.201453E+01 -.134310E+01 -.145241E+01 0.342024E+03
 -.106872E+01 -.210352E+01 0.255010E+01 0.201659E+01 -.133433E+01 -.139121E+01 0.397449E+03
 -.109181E+01 -.195970E+01 0.253347E+01 0.200849E+01 -.150666E+01 -.140109E+01 0.340632E+03
 -.108910E+01 -.187316E+01 0.253770E+01 0.203839E+01 -.140017E+01 -.142608E+01 0.329663E+03
 -.109162E+01 -.196352E+01 0.255509E+01 0.203777E+01 -.139932E+01 -.140919E+01 0.329167E+03
 -.109040E+01 -.187136E+01 0.254295E+01 0.205629E+01 -.148434E+01 -.140971E+01 0.348007E+03
 -.108253E+01 -.190081E+01 0.252960E+01 0.202011E+01 -.135511E+01 -.136554E+01 0.328878E+03
 -.109234E+01 -.185409E+01 0.253942E+01 0.202931E+01 -.140819E+01 -.142262E+01 0.328861E+03
 -.112591E+01 -.188182E+01 0.255073E+01 0.201381E+01 -.141311E+01 -.141169E+01 0.321133E+03
 -.107054E+01 -.190564E+01 0.253965E+01 0.202855E+01 -.140785E+01 -.141707E+01 0.321069E+03
 -.106434E+01 -.190315E+01 0.254273E+01 0.197228E+01 -.137152E+01 -.136288E+01 0.384600E+03
 -.109229E+01 -.189822E+01 0.253164E+01 0.201375E+01 -.140667E+01 -.143241E+01 0.317177E+03
 -.109068E+01 -.190426E+01 0.253631E+01 0.200110E+01 -.143799E+01 -.138550E+01 0.330069E+03
 -.106625E+01 -.191007E+01 0.251494E+01 0.201298E+01 -.140283E+01 -.131976E+01 0.349678E+03
 -.110012E+01 -.207908E+01 0.255074E+01 0.201943E+01 -.136775E+01 -.140482E+01 0.370913E+03
 -.108606E+01 -.191077E+01 0.259905E+01 0.201853E+01 -.125157E+01 -.140604E+01 0.368251E+03
 -.109223E+01 -.190267E+01 0.253791E+01 0.201890E+01 -.140275E+01 -.140606E+01 0.315433E+03
 -.109172E+01 -.185803E+01 0.254104E+01 0.202054E+01 -.156038E+01 -.140809E+01 0.368749E+03
 -.106012E+01 -.190716E+01 0.251473E+01 0.202518E+01 -.157317E+01 -.137213E+01 0.352740E+03
 -.109715E+01 -.197485E+01 0.250328E+01 0.202239E+01 -.163421E+01 -.141785E+01 0.362876E+03
 -.107516E+01 -.190629E+01 0.252387E+01 0.200094E+01 -.141684E+01 -.141432E+01 0.320365E+03
 -.109253E+01 -.194893E+01 0.253647E+01 0.202115E+01 -.142492E+01 -.143325E+01 0.316815E+03
 -.105758E+01 -.191016E+01 0.250718E+01 0.207216E+01 -.137824E+01 -.138400E+01 0.399283E+03
 -.111022E+01 -.208389E+01 0.254613E+01 0.202149E+01 -.139101E+01 -.141264E+01 0.373663E+03
 -.109113E+01 -.193464E+01 0.253707E+01 0.200931E+01 -.138780E+01 -.141243E+01 0.317243E+03
 -.109213E+01 -.190787E+01 0.253115E+01 0.202054E+01 -.137778E+01 -.134857E+01 0.336849E+03
 -.113582E+01 -.192131E+01 0.253934E+01 0.203871E+01 -.137597E+01 -.137124E+01 0.368845E+03
 -.109184E+01 -.190179E+01 0.255606E+01 0.196225E+01 -.140816E+01 -.140671E+01 0.402889E+03
 -.116567E+01 -.192300E+01 0.253931E+01 0.202182E+01 -.140401E+01 -.139949E+01 0.373300E+03
 -.107954E+01 -.191819E+01 0.254091E+01 0.200549E+01 -.128450E+01 -.145268E+01 0.375177E+03
 -.109469E+01 -.188704E+01 0.254522E+01 0.206539E+01 -.141254E+01 -.143177E+01 0.354751E+03
 -.106968E+01 -.201579E+01 0.253008E+01 0.202142E+01 -.141064E+01 -.140130E+01 0.340110E+03
 -.111276E+01 -.190797E+01 0.253970E+01 0.204354E+01 -.140421E+01 -.142233E+01 0.334960E+03
 -.109085E+01 -.188197E+01 0.253193E+01 0.201773E+01 -.140578E+01 -.140067E+01 0.319140E+03
 -.109105E+01 -.188771E+01 0.253363E+01 0.196076E+01 -.141184E+01 -.138186E+01 0.382849E+03
 -.107511E+01 -.193112E+01 0.259135E+01 0.201332E+01 -.125942E+01 -.142147E+01 0.379457E+03
 -.108772E+01 -.190126E+01 0.252922E+01 0.199984E+01 -.140480E+01 -.135175E+01 0.337730E+03
 -.109175E+01 -.194648E+01 0.253847E+01 0.201748E+01 -.140330E+01 -.140663E+01 0.317367E+03
 -.109206E+01 -.203211E+01 0.254073E+01 0.201908E+01 -.128532E+01 -.140920E+01 0.389164E+03
 -.104220E+01 -.190089E+01 0.254143E+01 0.202073E+01 -.141093E+01 -.140714E+01 0.346548E+03
 -.109282E+01 -.190608E+01 0.253701E+01 0.201987E+01 -.140571E+01 -.142292E+01 0.314770E+03
 -.106947E+01 -.191605E+01 0.256164E+01 0.199768E+01 -.133385E+01 -.137355E+01 0.355307E+03
 -.106061E+01 -.201491E+01 0.253474E+01 0.197640E+01 -.141562E+01 -.136126E+01 0.403199E+03
 -.103277E+01 -.194133E+01 0.253998E+01 0.201480E+01 -.139344E+01 -.143976E+01 0.363827E+03
 -.109101E+01 -.189907E+01 0.254015E+01 0.201128E+01 -.130938E+01 -.141835E+01 0.341943E+03
 -.109384E+01 -.190518E+01 0.249871E+01 0.201301E+01 -.136559E+01 -.137263E+01 0.360379E+03
 -.108870E+01 -.192017E+01 0.253763E+01 0.206205E+01 -.140725E+01 -.142560E+01 0.351763E+03
 -.109734E+01 -.190465E+01 0.252875E+01 0.203629E+01 -.133615E+01 -.142184E+01 0.361934E+03
 -.100552E+01 -.190718E+01 0.248189E+01 0.201516E+01 -.133821E+01 -.139823E+01 0.370696E+03
 -.111031E+01 -.191837E+01 0.260973E+01 0.201325E+01 -.135580E+01 -.140322E+01 0.377549E+03
 -.109387E+01 -.192635E+01 0.254678E+01 0.201912E+01 -.141334E+01 -.141630E+01 0.315385E+03
 -.104981E+01 -.191061E+01 0.251929E+01 0.202044E+01 -.142707E+01 -.140368E+01 0.320406E+03
 -.111585E+01 -.191536E+01 0.253824E+01 0.203187E+01 -.140307E+01 -.139403E+01 0.330686E+03
 -.108971E+01 -.196458E+01 0.254612E+01 0.202318E+01 -.140269E+01 -.140881E+01 0.322382E+03
 -.109216E+01 -.189252E+01 0.253580E+01 0.203190E+01 -.139530E+01 -.138333E+01 0.326606E+03
 -.111794E+01 -.179724E+01 0.252845E+01 0.201905E+01 -.136049E+01 -.140918E+01 0.392430E+03
 -.105219E+01 -.198187E+01 0.250609E+01 0.202878E+01 -.170279E+01 -.142202E+01 0.387444E+03
 -.109122E+01 -.191545E+01 0.253865E+01 0.201856E+01 -.140376E+01 -.141453E+01 0.314352E+03
 -.109237E+01 -.199655E+01 0.254158E+01 0.201698E+01 -.138876E+01 -.141086E+01 0.331071E+03
 -.106914E+01 -.192143E+01 0.254306E+01 0.203044E+01 -.140117E+01 -.140515E+01 0.323840E+03
 -.109274E+01 -.187612E+01 0.253829E+01 0.201768E+01 -.138695E+01 -.140389E+01 0.320865E+03
 -.106469E+01 -.204560E+01 0.253698E+01 0.205939E+01 -.141035E+01 -.143251E+01 0.383621E+03
 -.104689E+01 -.192766E+01 0.256267E+01 0.202496E+01 -.148015E+01 -.143928E+01 0.396680E+03
 -.125216E+01 -.192431E+01 0.259879E+01 0.198490E+01 -.151807E+01 -.155703E+01 0.400085E+03
 -.110617E+01 -.183383E+01 0.254573E+01 0.202523E+01 -.142631E+01 -.157063E+01 0.379067E+03
 -.109109E+01 -.191610E+01 0.254154E+01 0.201680E+01 -.146862E+01 -.140427E+01 0.325690E+03
 -.108246E+01 -.189624E+01 0.256050E+01 0.201759E+01 -.146415E+01 -.142516E+01 0.348465E+03
 -.110339E+01 -.189925E+01 0.254708E+01 0.201928E+01 -.149738E+01 -.146143E+01 0.322868E+03
 -.108943E+01 -.195527E+01 0.253625E+01 0.198202E+01 -.141163E+01 -.140248E+01 0.343295E+03
 -.109799E+01 -.183461E+01 0.252937E+01 0.201655E+01 -.140839E+01 -.140494E+01 0.339029E+03
 -.106403E+01 -.192108E+01 0.253904E+01 0.201690E+01 -.140599E+01 -.139808E+01 0.325391E+03
 -.109558E+01 -.192527E+01 0.254443E+01 0.203371E+01 -.143018E+01 -.149166E+01 0.326887E+03
 -.114852E+01 -.206761E+01 0.255517E+01 0.202534E+01 -.141158E+01 -.142875E+01 0.377603E+03
 -.109093E+01 -.194808E+01 0.254807E+01 0.202541E+01 -.140333E+01 -.142717E+01 0.318559E+03
 -.109154E+01 -.194166E+01 0.253926E+01 0.206091E+01 -.141133E+01 -.140883E+01 0.351171E+03
 -.956973E+00 -.191346E+01 0.246684E+01 0.200445E+01 -.140546E+01 -.134280E+01 0.352785E+03
 -.107941E+01 -.185196E+01 0.251749E+01 0.202278E+01 -.144664E+01 -.140951E+01 0.328660E+03
 -.109081E+01 -.189098E+01 0.253880E+01 0.201941E+01 -.140412E+01 -.142076E+01 0.316225E+03
 -.109260E+01 -.183240E+01 0.254172E+01 0.201894E+01 -.149965E+01 -.141493E+01 0.355797E+03
 -.113773E+01 -.193250E+01 0.252258E+01 0.200741E+01 -.140307E+01 -.141606E+01 0.352776E+03
 -.109072E+01 -.191566E+01 0.253796E+01 0.201810E+01 -.137967E+01 -.140367E+01 0.317085E+03
 -.112793E+01 -.193771E+01 0.256057E+01 0.201884E+01 -.138816E+01 -.141645E+01 0.316681E+03
 -.104953E+01 -.191122E+01 0.253803E+01 0.201739E+01 -.138900E+01 -.148193E+01 0.357747E+03
 -.106262E+01 -.192262E+01 0.255325E+01 0.204806E+01 -.148620E+01 -.139553E+01 0.364010E+03
 -.125077E+01 -.194163E+01 0.269344E+01 0.203029E+01 -.151646E+01 -.181101E+01 0.403224E+03
 -.109401E+01 -.194045E+01 0.251857E+01 0.202671E+01 -.139062E+01 -.135814E+01 0.342572E+03
 -.109128E+01 -.193902E+01 0.253757E+01 0.201522E+01 -.150168E+01 -.140074E+01 0.335749E+03
 -.109044E+01 -.192575E+01 0.252235E+01 0.201375E+01 -.137143E+01 -.152021E+01 0.377844E+03
 -.110051E+01 -.179881E+01 0.251567E+01 0.201284E+01 -.138745E+01 -.140440E+01 0.381454E+03
 -.108197E+01 -.190721E+01 0.254921E+01 0.195795E+01 -.138428E+01 -.141984E+01 0.402001E+03
 -.109106E+01 -.200039E+01 0.253523E+01 0.206354E+01 -.139656E+01 -.140916E+01 0.378518E+03
 -.108779E+01 -.193229E+01 0.253206E+01 0.199902E+01 -.141197E+01 -.141424E+01 0.320596E+03
 -.111591E+01 -.184640E+01 0.254481E+01 0.201693E+01 -.139630E+01 -.140908E+01 0.332347E+03
 -.104422E+01 -.191796E+01 0.254075E+01 0.200992E+01 -.140540E+01 -.143190E+01 0.350977E+03
 -.105886E+01 -.195652E+01 0.255589E+01 0.199447E+01 -.123487E+01 -.141570E+01 0.399086E+03
 -.103838E+01 -.203665E+01 0.253850E+01 0.200424E+01 -.140959E+01 -.137958E+01 0.390826E+03
 -.109103E+01 -.189803E+01 0.253417E+01 0.201844E+01 -.140580E+01 -.142810E+01 0.316243E+03
 -.109104E+01 -.194119E+01 0.253930E+01 0.199830E+01 -.142741E+01 -.141308E+01 0.325566E+03
 -.102188E+01 -.191164E+01 0.253235E+01 0.199908E+01 -.140406E+01 -.137398E+01 0.378909E+03
 -.111914E+01 -.185077E+01 0.252535E+01 0.202098E+01 -.156595E+01 -.141225E+01 0.360581E+03
 -.108388E+01 -.191890E+01 0.255109E+01 0.197851E+01 -.141098E+01 -.142892E+01 0.363877E+03
 -.103214E+01 -.197486E+01 0.251878E+01 0.203394E+01 -.133678E+01 -.133688E+01 0.359363E+03
 -.106016E+01 -.200064E+01 0.254570E+01 0.201508E+01 -.137868E+01 -.140538E+01 0.348521E+03
 -.107497E+01 -.186467E+01 0.254347E+01 0.202441E+01 -.159023E+01 -.139587E+01 0.399849E+03
 -.109130E+01 -.191438E+01 0.253879E+01 0.201891E+01 -.140378E+01 -.141481E+01 0.314363E+03
 -.108812E+01 -.193809E+01 0.248557E+01 0.198361E+01 -.144232E+01 -.131746E+01 0.375958E+03
 -.106407E+01 -.191862E+01 0.251140E+01 0.199058E+01 -.141244E+01 -.142406E+01 0.331668E+03
 -.109149E+01 -.193433E+01 0.253747E+01 0.202034E+01 -.138368E+01 -.142992E+01 0.320135E+03
 -.107866E+01 -.192512E+01 0.252454E+01 0.204235E+01 -.141551E+01 -.139545E+01 0.329776E+03
 -.120215E+01 -.186573E+01 0.260696E+01 0.202600E+01 -.152529E+01 -.146572E+01 0.391353E+03
 -.109135E+01 -.194541E+01 0.253558E+01 0.201519E+01 -.134043E+01 -.141539E+01 0.332754E+03
 -.109133E+01 -.192609E+01 0.251416E+01 0.202340E+01 -.139062E+01 -.153856E+01 0.394163E+03
 -.110848E+01 -.198921E+01 0.256591E+01 0.202164E+01 -.135662E+01 -.143099E+01 0.330264E+03
 -.113244E+01 -.193296E+01 0.255360E+01 0.203785E+01 -.135176E+01 -.140271E+01 0.344588E+03
 -.109956E+01 -.193640E+01 0.251695E+01 0.201624E+01 -.138898E+01 -.142751E+01 0.337639E+03
 -.109102E+01 -.198085E+01 0.256086E+01 0.197559E+01 -.140639E+01 -.140573E+01 0.388562E+03
 -.109188E+01 -.188727E+01 0.253852E+01 0.205151E+01 -.168645E+01 -.145147E+01 0.388298E+03
 -.109090E+01 -.190404E+01 0.249454E+01 0.201061E+01 -.136018E+01 -.141215E+01 0.375724E+03
 -.111143E+01 -.190980E+01 0.253619E+01 0.199730E+01 -.142847E+01 -.141066E+01 0.322279E+03
 -.109324E+01 -.189566E+01 0.255728E+01 0.203487E+01 -.140244E+01 -.142610E+01 0.321712E+03
 -.107642E+01 -.196298E+01 0.254618E+01 0.201953E+01 -.141882E+01 -.141375E+01 0.327667E+03
 -.110300E+01 -.191399E+01 0.253938E+01 0.201963E+01 -.140382E+01 -.142498E+01 0.314846E+03
 -.109369E+01 -.191990E+01 0.254300E+01 0.200260E+01 -.142287E+01 -.137384E+01 0.335386E+03
 -.105838E+01 -.180411E+01 0.252474E+01 0.199822E+01 -.140505E+01 -.136982E+01 0.381249E+03
 -.109080E+01 -.189862E+01 0.253114E+01 0.201368E+01 -.140661E+01 -.140747E+01 0.315874E+03
 -.109118E+01 -.188290E+01 0.253496E+01 0.196416E+01 -.142512E+01 -.138530E+01 0.381833E+03
 -.114834E+01 -.191192E+01 0.256930E+01 0.201992E+01 -.140244E+01 -.144636E+01 0.314357E+03
 -.107482E+01 -.191065E+01 0.253668E+01 0.202503E+01 -.138755E+01 -.142275E+01 0.320747E+03
 -.111144E+01 -.196210E+01 0.254859E+01 0.201858E+01 -.146321E+01 -.141413E+01 0.327700E+03
 -.108661E+01 -.190866E+01 0.254627E+01 0.200880E+01 -.137221E+01 -.131994E+01 0.372119E+03
 -.113930E+01 -.191504E+01 0.254246E+01 0.201353E+01 -.139323E+01 -.147628E+01 0.337147E+03
 -.109161E+01 -.193308E+01 0.253859E+01 0.201798E+01 -.140348E+01 -.140974E+01 0.315405E+03
 -.109122E+01 -.200350E+01 0.253640E+01 0.202007E+01 -.136285E+01 -.141073E+01 0.341281E+03
 -.103918E+01 -.190572E+01 0.253009E+01 0.201031E+01 -.141787E+01 -.142312E+01 0.343060E+03
 -.119256E+01 -.194882E+01 0.264124E+01 0.204893E+01 -.141164E+01 -.171996E+01 0.372157E+03
 -.109396E+01 -.190766E+01 0.253827E+01 0.202008E+01 -.140060E+01 -.144239E+01 0.317437E+03
 -.113757E+01 -.190895E+01 0.255620E+01 0.205328E+01 -.139657E+01 -.134650E+01 0.399809E+03
 -.106834E+01 -.194789E+01 0.253418E+01 0.200869E+01 -.141433E+01 -.136388E+01 0.336838E+03
 -.109366E+01 -.191493E+01 0.252129E+01 0.203694E+01 -.134334E+01 -.140689E+01 0.363224E+03
 -.122298E+01 -.193702E+01 0.263710E+01 0.201392E+01 -.123658E+01 -.143728E+01 0.335449E+03
 -.109116E+01 -.190593E+01 0.253681E+01 0.201498E+01 -.132222E+01 -.142532E+01 0.341197E+03
 -.110322E+01 -.210323E+01 0.258519E+01 0.202775E+01 -.133320E+01 -.142935E+01 0.395060E+03
 -.108307E+01 -.192825E+01 0.253211E+01 0.202493E+01 -.135034E+01 -.142519E+01 0.335281E+03
 -.110900E+01 -.191656E+01 0.261344E+01 0.201942E+01 -.142121E+01 -.146751E+01 0.394648E+03
 -.109172E+01 -.193310E+01 0.258017E+01 0.201287E+01 -.141348E+01 -.141222E+01 0.361378E+03
 -.108912E+01 -.194880E+01 0.252593E+01 0.201531E+01 -.153717E+01 -.150843E+01 0.334945E+03
 -.109202E+01 -.189208E+01 0.253799E+01 0.204654E+01 -.149734E+01 -.142129E+01 0.331889E+03
 -.118668E+01 -.191861E+01 0.253864E+01 0.200561E+01 -.142650E+01 -.140678E+01 0.393434E+03
 -.109587E+01 -.189147E+01 0.255324E+01 0.205680E+01 -.139956E+01 -.142259E+01 0.340816E+03
 -.105314E+01 -.190456E+01 0.254008E+01 0.202096E+01 -.142567E+01 -.140475E+01 0.335555E+03
 -.114090E+01 -.191296E+01 0.253807E+01 0.202619E+01 -.140250E+01 -.141346E+01 0.343194E+03
 -.109271E+01 -.193046E+01 0.248819E+01 0.202807E+01 -.138228E+01 -.135275E+01 0.388677E+03
 -.108311E+01 -.190924E+01 0.253937E+01 0.204980E+01 -.139545E+01 -.148922E+01 0.354766E+03
 -.110384E+01 -.190803E+01 0.255375E+01 0.200179E+01 -.145287E+01 -.141526E+01 0.334749E+03
 -.108999E+01 -.194587E+01 0.253974E+01 0.201511E+01 -.140355E+01 -.140157E+01 0.318186E+03
 -.109153E+01 -.185967E+01 0.253448E+01 0.205450E+01 -.139481E+01 -.135925E+01 0.370110E+03
 -.116591E+01 -.191296E+01 0.257983E+01 0.203585E+01 -.140266E+01 -.149619E+01 0.324394E+03
 -.110680E+01 -.193797E+01 0.256163E+01 0.201638E+01 -.123242E+01 -.140794E+01 0.376765E+03
 -.117146E+01 -.194539E+01 0.263819E+01 0.204571E+01 -.136165E+01 -.141510E+01 0.368677E+03
 -.104416E+01 -.191372E+01 0.253748E+01 0.198025E+01 -.143043E+01 -.138856E+01 0.397545E+03
 -.110833E+01 -.191493E+01 0.256067E+01 0.201676E+01 -.142934E+01 -.135773E+01 0.362520E+03
 -.109223E+01 -.198134E+01 0.254318E+01 0.202712E+01 -.165340E+01 -.143497E+01 0.397488E+03
 -.109116E+01 -.190358E+01 0.253857E+01 0.201764E+01 -.140389E+01 -.141003E+01 0.314948E+03
 -.109080E+01 -.207311E+01 0.253913E+01 0.201696E+01 -.130918E+01 -.140924E+01 0.394092E+03
 -.110704E+01 -.191749E+01 0.255365E+01 0.202549E+01 -.140556E+01 -.141529E+01 0.315350E+03
 -.109329E+01 -.189553E+01 0.253714E+01 0.201977E+01 -.141936E+01 -.142274E+01 0.314710E+03
 -.108192E+01 -.199355E+01 0.253696E+01 0.207231E+01 -.140525E+01 -.141540E+01 0.384520E+03
 -.109420E+01 -.191772E+01 0.253942E+01 0.203894E+01 -.138037E+01 -.141584E+01 0.328946E+03
 -.105166E+01 -.190388E+01 0.254320E+01 0.201987E+01 -.147971E+01 -.152120E+01 0.370552E+03
 -.109106E+01 -.189148E+01 0.253930E+01 0.201629E+01 -.132292E+01 -.141492E+01 0.336851E+03
 -.109439E+01 -.178945E+01 0.252185E+01 0.201764E+01 -.137529E+01 -.141681E+01 0.389192E+03
 -.108671E+01 -.190678E+01 0.255404E+01 0.200784E+01 -.141562E+01 -.142372E+01 0.327940E+03
 -.109196E+01 -.189209E+01 0.255819E+01 0.205695E+01 -.139774E+01 -.142013E+01 0.341183E+03
