0.033056301	19598.09
0.03186256	19483.94
0.031189855	19370.47
0.030517147	19257.93
0.029844425	19146.18
0.029697979	19035.08
0.029546331	18924.90
0.02939468	18815.49
0.028721901	18706.72
0.028570237	18598.84
0.02841857	18491.71
0.027745758	18385.20
0.027078155	18279.55
0.026405325	18174.64
0.025732467	18070.33
0.025059607	17966.87
0.024386732	17864.12
0.024234992	17761.95
0.023562092	17660.62
0.023936741	17559.97
0.024306172	17459.90
0.024154438	17360.64
0.024523894	17262.05
0.024893345	17164.01
0.024741613	17066.76
0.024589876	16970.17
0.024438124	16874.13
0.02377037	16778.84
0.023618618	16684.21
0.022945614	16590.09
0.021751368	16496.73
0.021078342	16403.99
0.020405287	16311.77
0.01973223	16220.27
0.01906437	16129.39
0.01839127	16039.00
0.017718167	15949.33
0.017045049	15860.25
0.015850615	15771.66
0.014656168	15683.76
0.013982993	15596.45
0.013309789	15509.61
0.012641797	15423.44
0.012489893	15337.84
0.012337973	15252.71
0.012186062	15168.23
0.011512814	15084.31
0.011360877	15000.84
0.01120895	14918.01
0.010540882	14835.72
0.010388929	14753.87
0.009715622	14672.65
0.00956367	14591.96
0.009411701	14511.70
0.009259742	14432.04
0.008586392	14352.91
0.008439621	14274.18
0.008287646	14196.06
0.008135667	14118.44
0.007983672	14041.23
0.008353104	13964.60
0.008201121	13888.46
0.008049121	13812.71
0.007897131	13737.54
0.008271793	13662.85
0.008119789	13588.54
0.007967795	13514.79
0.008337256	13441.50
0.008706712	13368.59
0.008554719	13296.23
0.008924199	13224.32
0.009298889	13152.78
0.010189874	13081.77
0.011080879	13011.21
0.01145039	12941.00
0.011819924	12871.32
0.011667955	12802.06
0.011515968	12733.16
0.011363992	12664.76
0.010174169	12596.79
0.008457556	12529.16
0.007262458	12462.03
0.006067333	12395.30
0.004872167	12328.91
0.004200099	12263.01
0.004048789	12197.51
0.004418864	12132.33
0.004790678	12067.63
0.005160191	12003.33
0.005529699	11939.33
0.005377634	11875.81
0.005225566	11812.67
0.005595087	11749.83
0.005969846	11687.45
0.006339397	11625.45
0.006708943	11563.74
0.00760014	11502.48
0.007969722	11441.59
0.00886094	11380.99
0.009752192	11320.83
0.01012181	11261.02
0.010496641	11201.50
0.010866276	11142.41
0.01071425	11083.67
0.011083883	11025.20
0.010931855	10967.15
0.010779824	10909.44
0.010627776	10852.01
0.010480955	10794.98
0.010328914	10738.29
0.009655144	10681.86
0.00950309	10625.83
0.008829309	10570.13
0.008155499	10514.69
0.007481687	10459.64
0.007329602	10404.90
0.007182717	10350.42
0.007552377	10296.32
0.007400288	10242.54
0.007248181	10189.00
0.007617855	10135.84
0.007465761	10082.98
0.00731365	10030.36
0.007166766	9978.10
0.007014662	9926.15
0.00686254	9874.43
0.006710429	9823.07
0.006036502	9772.00
0.005884364	9721.16
0.005732236	9670.68
0.004541664	9620.47
0.003865777	9570.50
0.002671829	9520.86
0.001997811	9471.51
0.001323764	9422.37
0.001171574	9373.57
0.001019381	9325.05
0.001389043	9276.73
0.001242067	9228.75
0.001611753	9181.04
0.001981434	9133.53
0.001829241	9086.35
0.002198946	9039.42
0.002568646	8992.71
0.002416455	8946.30
0.00226948	8900.16
0.001595344	8854.21
0.000399277	8808.58
0.000396818	8763.19
0.0002514895	8718.00
0.0002232998	8673.11
0.000155738	8195.01
0.000214028	8152.96
