     4  35 -2.868247E-01 -1.891938E+00 3.500000E+00 -9.126870E-01 2.450000E+00  6.434577E+09
     4  36 -2.333360E+00 -2.400000E+00 3.425306E+00 -9.152965E-01 2.389635E+00  4.298296E+09
     4  37 -1.975734E+00 -1.929354E+00 3.368726E+00 -8.078512E-01 2.018481E+00  4.825328E+09
     4  38 -1.488176E+00 -1.593362E+00 3.338670E+00 -7.865594E-01 2.332594E+00  5.470220E+09
     4  39 -2.018479E+00 -2.090650E+00 3.439903E+00 -7.802730E-01 2.450000E+00  4.872626E+09
     4  40 -3.400000E+00 -2.400000E+00 3.500000E+00 -8.552891E-01 1.870600E+00  5.867478E+03
     4  41 -1.800000E+00 -1.663179E+00 3.058327E+00 -8.555798E-01 1.928960E+00  4.584838E+09
     4  42 -1.827138E+00 -1.833123E+00 3.156481E+00 -7.934928E-01 1.875552E+00  4.707958E+09
     4  43 -1.938809E+00 -2.013816E+00 3.224490E+00 -9.425488E-01 2.377574E+00  4.637568E+09
     4  44 -2.923508E+00 -1.435319E+00 3.458315E+00 -9.800000E-01 1.225000E+00  3.200089E+09
     4  45 -1.980358E+00 -1.700000E+00 3.427638E+00 -8.518941E-01 1.870600E+00  4.920385E+09
     4  46 -3.022420E+00 -1.729673E+00 3.445653E+00 -7.260151E-01 2.083542E+00  4.651367E+03
     4  47 -3.400000E+00 -1.984205E+00 3.412750E+00 -8.629616E-01 2.450000E+00  2.087595E+09
     4  48 -2.989782E+00 -2.400000E+00 3.500000E+00 -8.056697E-01 2.010766E+00  7.644910E+03
     4  49 -2.431805E+00 -2.230532E+00 3.456768E+00 -9.396591E-01 1.842060E+00  4.173414E+09
     5   0 -3.372311E+00 -1.712778E+00 3.214869E+00 -9.224425E-01 2.450000E+00  1.761243E+09
     5   1 -1.203088E+00 -2.070075E+00 2.910530E+00 -9.800000E-01 1.560861E+00  5.217757E+09
     5   2 -1.791254E+00 -1.700000E+00 3.200000E+00 -9.800000E-01 2.080355E+00  4.843969E+09
     5   3 -2.307790E+00 -2.227347E+00 3.200000E+00 -6.628015E-01 2.450000E+00  5.742935E+02
     5   4 -2.405058E+00 -1.953473E+00 3.500000E+00 -9.639803E-01 1.622232E+00  4.311534E+09
     5   5 -3.400000E+00 -2.400000E+00 3.136321E+00 -8.667273E-01 2.004153E+00  3.077633E+03
     5   6 -2.707751E+00 -1.281791E+00 3.355285E+00 -9.096393E-01 1.974509E+00  3.449851E+09
     5   7 -2.834606E+00 -1.789462E+00 3.500000E+00 -8.162713E-01 1.885755E+00  3.458123E+09
     5   8 -2.028391E+00 -1.700000E+00 3.500000E+00 -9.800000E-01 1.081127E+00  4.961650E+09
     5   9 -1.951439E+00 -1.797350E+00 3.500000E+00 -9.800000E-01 1.225000E+00  5.074860E+09
     5  10 -3.262915E+00 -1.700000E+00 3.285054E+00 -9.800000E-01 1.871837E+00  3.208214E+03
     5  11 -2.829391E+00 -1.547782E+00 3.269455E+00 -7.855429E-01 1.578596E+00  2.988903E+09
     5  12 -2.902435E+00 -1.000000E+00 3.304640E+00 -9.800000E-01 1.871837E+00  2.971994E+09
     5  13 -3.072676E+00 -2.294930E+00 3.368397E+00 -9.800000E-01 2.385102E+00  2.665278E+09
     5  14 -2.346078E+00 -2.400000E+00 3.180205E+00 -8.645577E-01 1.970720E-01  3.784654E+09
     5  15 -1.800000E+00 -1.883635E+00 3.237696E+00 -9.425247E-01 2.450000E+00  8.581596E+01
     5  16 -3.194979E+00 -1.700000E+00 3.303864E+00 -7.835687E-01 2.450000E+00  2.326272E+03
     5  17 -2.179485E+00 -1.715525E+00 3.412411E+00 -8.514402E-01 2.054108E+00  4.564352E+09
     5  18 -2.989006E+00 -2.340954E+00 3.259713E+00 -9.707268E-01 2.092389E+00  2.005414E+03
     5  19 -3.400000E+00 -1.605822E+00 3.249012E+00 -9.410134E-01 5.225456E-01  1.776492E+09
     5  20 -3.276372E+00 -1.295416E+00 3.086693E+00 -5.760478E-01 2.450000E+00  2.945756E+03
     5  21 -3.040088E+00 -1.606841E+00 3.251914E+00 -9.800000E-01 2.450000E+00  2.062722E+03
     5  22 -3.377363E+00 -1.470633E+00 3.313830E+00 -9.800000E-01 4.541996E-01  3.651401E+05
     5  23 -1.408499E+00 -2.159573E+00 3.500000E+00 -9.144892E-01 1.871837E+00  5.736195E+09
     5  24 -2.388513E+00 -1.751386E+00 3.200000E+00 -8.668626E-01 2.009086E+00  3.752512E+09
     5  25 -2.400871E+00 -1.952640E+00 3.399944E+00 -8.768481E-01 2.341391E+00  5.126494E+02
     5  26 -1.800000E+00 -1.677103E+00 3.417914E+00 -7.400000E-01 2.411617E+00  5.173540E+09
     5  27 -2.784444E+00 -2.336515E+00 3.170092E+00 -8.669910E-01 2.389861E+00  1.597546E+03
     5  28 -2.880655E+00 -1.593724E+00 3.181344E+00 -9.800000E-01 9.258916E-01  2.690488E+09
     5  29 -2.959298E+00 -1.404819E+00 3.454207E+00 -8.667273E-01 9.483682E-01  3.118268E+09
     5  30 -3.400000E+00 -2.400000E+00 3.384740E+00 -5.838280E-01 1.871837E+00  6.758481E+03
