 -.279546E+01 -.144276E+01 0.334195E+01 -.595034E+00 -.627744E+67 0.628579E+00
 -.735657E+00 -.129342E+01 0.303639E+01 -.886482E+00 -.627744E+67 0.196758E+01
 -.104127E+01 -.207087E+01 0.296801E+01 -.783697E+00 -.627744E+67 0.151865E+01
 -.212792E+01 -.165664E+01 0.292164E+01 -.558499E+00 -.627744E+67 0.869561E-01
 -.549718E+00 -.229059E+01 0.332379E+01 -.564147E+00 -.627744E+67 0.990574E+00
 -.109708E+01 -.148397E+01 0.299770E+01 -.748133E+00 -.627744E+67 0.220645E+01
 -.193969E+01 -.138928E+01 0.311602E+01 -.738270E+00 -.627744E+67 0.147327E+01
 -.816763E+00 -.141032E+01 0.325534E+01 -.980000E+00 -.627744E+67 0.185232E+01
 -.748737E+00 -.110923E+01 0.309914E+01 -.980000E+00 -.627744E+67 0.144649E+01
 -.132649E+01 -.183192E+01 0.308765E+01 -.980000E+00 -.627744E+67 0.945589E+00
 -.902652E+00 -.193412E+01 0.290000E+01 -.740687E+00 -.627744E+67 0.244069E+01
 -.738135E+00 -.154318E+01 0.304669E+01 -.945707E+00 -.627744E+67 0.245000E+01
 -.173173E+01 -.132124E+01 0.297318E+01 -.741228E+00 -.627744E+67 0.130383E+01
 -.135783E+01 -.161633E+01 0.324189E+01 -.866242E+00 -.627744E+67 0.158174E+01
 -.207885E+01 -.145499E+01 0.303476E+01 -.980000E+00 -.627744E+67 0.245000E+01
 -.289500E+01 -.122809E+01 0.296318E+01 -.536988E+00 -.627744E+67 0.134550E+01
 -.200000E+00 -.135222E+01 0.350000E+01 -.854602E+00 -.627744E+67 0.238993E+01
 -.271198E+01 -.158027E+01 0.301824E+01 -.727303E+00 -.627744E+67 0.407941E+00
 -.177715E+01 -.160323E+01 0.297813E+01 -.939723E+00 -.627744E+67 0.219615E+01
 -.144776E+01 -.158705E+01 0.316600E+01 -.676531E+00 -.627744E+67 0.920034E+00
 -.223992E+01 -.168304E+01 0.319612E+01 -.934103E+00 -.627744E+67 0.245000E+01
 -.122506E+01 -.132623E+01 0.309610E+01 -.693805E+00 -.627744E+67 0.239286E+01
 -.365415E+00 -.212782E+01 0.298414E+01 -.882105E+00 -.627744E+67 0.161011E+00
 -.228608E+01 -.173408E+01 0.305656E+01 -.726071E+00 -.627744E+67 0.245000E+01
 -.200000E+00 -.142973E+01 0.322211E+01 -.787868E+00 -.627744E+67 0.128463E+01
 -.205512E+01 -.190286E+01 0.325462E+01 -.622094E+00 -.627744E+67 0.513739E+00
 -.176359E+01 -.167727E+01 0.290000E+01 -.850485E+00 -.627744E+67 0.245000E+01
 -.671789E+00 -.125801E+01 0.290000E+01 -.760743E+00 -.627744E+67 0.120887E+01
 -.192029E+01 -.146865E+01 0.311896E+01 -.980000E+00 -.627744E+67 0.216157E+01
 -.298537E+01 -.102110E+01 0.318159E+01 -.697823E+00 -.627744E+67 0.115035E+01
 -.268711E+01 -.198869E+01 0.318337E+01 -.665554E+00 -.627744E+67 0.168527E+01
 -.217437E+01 -.213242E+01 0.306096E+01 -.980000E+00 -.627744E+67 0.194382E+01
 -.764027E+00 -.175515E+01 0.314991E+01 -.980000E+00 -.627744E+67 0.245000E+01
 -.172341E+01 -.171493E+01 0.305051E+01 -.500000E+00 -.627744E+67 0.138025E+01
 -.156514E+01 -.122678E+01 0.290000E+01 -.825998E+00 -.627744E+67 0.183973E+01
 -.229654E+01 -.115998E+01 0.290000E+01 -.522701E+00 -.627744E+67 0.235009E+01
 -.216637E+01 -.227230E+01 0.348482E+01 -.954008E+00 -.627744E+67 0.207886E+01
 -.304586E+01 -.219283E+01 0.290000E+01 -.920636E+00 -.627744E+67 0.179077E+01
 -.124953E+01 -.218421E+01 0.290000E+01 -.795897E+00 -.627744E+67 0.873628E+00
 -.332936E+01 -.172141E+01 0.290937E+01 -.818330E+00 -.627744E+67 0.151967E+01
 -.485405E+00 -.113886E+01 0.290000E+01 -.683867E+00 -.627744E+67 0.245000E+01
 -.258144E+01 -.145852E+01 0.301245E+01 -.784372E+00 -.627744E+67 0.144343E+01
 -.382813E+00 -.103574E+01 0.290000E+01 -.815398E+00 -.627744E+67 0.245000E+01
 -.127584E+01 -.240000E+01 0.290000E+01 -.980000E+00 -.627744E+67 0.245000E+01
 -.173346E+01 -.122324E+01 0.294948E+01 -.868667E+00 -.627744E+67 0.171702E+01
 -.200000E+00 -.149391E+01 0.318748E+01 -.973261E+00 -.627744E+67 0.000000E+00
 -.145403E+01 -.224081E+01 0.293030E+01 -.795335E+00 -.627744E+67 0.127121E+01
 -.264885E+01 -.128453E+01 0.302928E+01 -.836047E+00 -.627744E+67 0.919727E+00
 -.200000E+00 -.215149E+01 0.293175E+01 -.910816E+00 -.627744E+67 0.181678E+01
 -.154331E+01 -.174352E+01 0.314068E+01 -.929092E+00 -.627744E+67 0.182230E+01
 -.315924E+01 -.113808E+01 0.304678E+01 -.500000E+00 -.627744E+67 0.128741E+01
 -.598024E+00 -.100000E+01 0.296460E+01 -.859670E+00 -.627744E+67 0.117304E+01
 -.404738E+00 -.190915E+01 0.311515E+01 -.968194E+00 -.627744E+67 0.164037E+01
 -.527917E+00 -.156255E+01 0.304424E+01 -.798499E+00 -.627744E+67 0.131196E+01
 -.367620E+00 -.240000E+01 0.302379E+01 -.804147E+00 -.627744E+67 0.221557E+01
 -.200000E+00 -.218397E+01 0.290000E+01 -.835254E+00 -.627744E+67 0.197605E+01
 -.189793E+01 -.123407E+01 0.299412E+01 -.722067E+00 -.627744E+67 0.197202E+01
 -.335771E+00 -.100000E+01 0.317643E+01 -.885494E+00 -.627744E+67 0.238835E+01
 -.170130E+01 -.172988E+01 0.290000E+01 -.920637E+00 -.627744E+67 0.245000E+01
 -.200000E+00 -.204247E+01 0.290000E+01 -.841744E+00 -.627744E+67 0.125785E+01
 -.127123E+01 -.166199E+01 0.311294E+01 -.980000E+00 -.627744E+67 0.245000E+01
 -.233813E+01 -.100000E+01 0.290000E+01 -.980000E+00 -.627744E+67 0.160782E+01
 -.144740E+01 -.169981E+01 0.303174E+01 -.980000E+00 -.627744E+67 0.231540E+01
 -.200000E+00 -.100000E+01 0.294189E+01 -.980000E+00 -.627744E+67 0.245000E+01
 -.253981E+01 -.132091E+01 0.305672E+01 -.740000E+00 -.627744E+67 0.178293E+01
 -.234158E+01 -.168764E+01 0.290000E+01 -.593184E+00 -.627744E+67 0.116502E+01
 -.155489E+01 -.142497E+01 0.320000E+01 -.980000E+00 -.627744E+67 0.245000E+01
 -.136130E+01 -.148896E+01 0.299766E+01 -.740499E+00 -.627744E+67 0.163294E+01
 -.175466E+01 -.181473E+01 0.290000E+01 -.953694E+00 -.627744E+67 0.245000E+01
