 -.133141E+01 -.181760E+01 0.287151E+01 0.201527E+01 -.160191E+01
 -.189358E+01 -.182645E+01 0.304180E+01 0.209975E+01 -.194978E+01
 -.210000E+01 -.218134E+01 0.246383E+01 0.240000E+01 -.139612E+00
 -.210000E+01 -.178392E+01 0.282292E+01 0.177393E+01 -.125617E+01
 -.135696E+01 -.220352E+01 0.175000E+01 0.240000E+01 -.830454E+00
 -.850761E+00 -.150219E+01 0.210723E+01 0.170332E+01 -.131047E+01
 -.176855E+01 -.223833E+01 0.240895E+01 0.179483E+01 -.130656E+01
 -.321241E+01 -.239467E+01 0.280768E+01 0.140727E+01 -.122743E+01
 -.108479E+01 -.225630E+01 0.291176E+01 0.240000E+01 -.220000E+01
 -.800000E+00 -.206307E+01 0.175000E+01 0.216098E+01 -.212638E+01
 -.253919E+01 -.187614E+01 0.175000E+01 0.240000E+01 -.141178E+01
 -.182292E+01 -.167420E+01 0.175527E+01 0.240000E+01 -.907012E+00
 -.149216E+01 -.116185E+01 0.298472E+01 0.240000E+01 -.901184E+00
 -.304462E+01 -.240000E+01 0.308070E+01 0.210208E+01 -.154533E+00
 -.219118E+01 -.174290E+01 0.250678E+01 0.240000E+01 -.220000E+01
 -.166715E+01 -.203994E+01 0.250365E+01 0.240000E+01 -.176877E+01
 -.337659E+01 -.139565E+01 0.241216E+01 0.199396E+01 -.951193E+00
 -.264413E+01 -.229281E+01 0.221161E+01 0.205299E+01 -.189600E+00
 -.834388E+00 -.175162E+01 0.281781E+01 0.206128E+01 -.694215E+00
 -.311905E+01 -.108974E+01 0.181092E+01 0.181075E+01 -.631056E+00
 -.217418E+01 -.152091E+01 0.330000E+01 0.240000E+01 -.182579E+01
 -.218331E+01 -.199049E+01 0.222999E+01 0.920680E+00 -.706254E+00
 -.208858E+01 -.240000E+01 0.261730E+01 0.234557E+01 -.198798E+01
 -.300139E+01 -.200273E+01 0.289508E+01 0.152877E+01 -.193295E+01
 -.128186E+01 -.227986E+01 0.261305E+01 0.225496E+01 -.175030E+01
 -.313367E+01 -.240000E+01 0.312486E+01 0.240000E+01 -.498910E+00
 -.800000E+00 -.240000E+01 0.249255E+01 0.140423E+01 -.100000E+00
 -.190425E+01 -.103155E+01 0.257841E+01 0.214725E+01 -.213103E+01
 -.251771E+01 -.191763E+01 0.197833E+01 0.181155E+01 -.200707E+01
 -.283996E+01 -.156698E+01 0.321755E+01 0.240000E+01 -.862011E+00
 -.326684E+01 -.170000E+01 0.175000E+01 0.165191E+01 -.186509E+01
 -.142535E+01 -.240000E+01 0.244352E+01 0.240000E+01 -.219283E+01
 -.325409E+01 -.170021E+01 0.175000E+01 0.167580E+01 -.171953E+01
 -.244580E+01 -.145344E+01 0.237158E+01 0.159656E+01 -.215373E+01
 -.267054E+01 -.240000E+01 0.212285E+01 0.240000E+01 -.220000E+01
 -.247574E+01 -.212317E+01 0.280555E+01 0.732481E+00 -.130220E+01
 -.271844E+01 -.180601E+01 0.252500E+01 0.240000E+01 -.888802E+00
