   628  30  -.177845E+01  -.190163E+01  0.238336E+01  0.220544E+01  -.148162E+01  -.169734E+01  0.176638E+03
   628  31  -.170221E+01  -.191718E+01  0.238433E+01  0.224459E+01  -.148016E+01  -.159708E+01  0.155305E+03
   628  32  -.173235E+01  -.194954E+01  0.240854E+01  0.221688E+01  -.141111E+01  -.162877E+01  0.170883E+03
   628  33  -.170714E+01  -.191383E+01  0.239131E+01  0.224509E+01  -.133820E+01  -.161787E+01  0.232013E+03
   628  34  -.174010E+01  -.195062E+01  0.227274E+01  0.221488E+01  -.147513E+01  -.160184E+01  0.257608E+03
   628  35  -.172991E+01  -.191513E+01  0.237185E+01  0.222490E+01  -.147864E+01  -.162958E+01  0.163552E+03
   628  36  -.173059E+01  -.191666E+01  0.241318E+01  0.222502E+01  -.148506E+01  -.160633E+01  0.156461E+03
   628  37  -.173083E+01  -.191902E+01  0.240038E+01  0.222015E+01  -.145983E+01  -.161702E+01  0.155392E+03
   628  38  -.152632E+01  -.185747E+01  0.227686E+01  0.221975E+01  -.157320E+01  -.188337E+01  0.409782E+03
   628  39  -.174791E+01  -.190736E+01  0.238613E+01  0.223674E+01  -.148000E+01  -.166472E+01  0.167963E+03
   628  40  -.157524E+01  -.189642E+01  0.218114E+01  0.222320E+01  -.183216E+01  -.184374E+01  0.348016E+03
   628  41  -.172061E+01  -.195088E+01  0.239829E+01  0.225708E+01  -.175274E+01  -.162381E+01  0.259049E+03
   628  42  -.203613E+01  -.190519E+01  0.227585E+01  0.232744E+01  -.145096E+01  -.196466E+01  0.692139E+03
   628  43  -.172623E+01  -.190680E+01  0.240181E+01  0.225458E+01  -.148310E+01  -.161225E+01  0.156494E+03
   628  44  -.172815E+01  -.191464E+01  0.238893E+01  0.222349E+01  -.146860E+01  -.170153E+01  0.180800E+03
   628  45  -.170271E+01  -.191849E+01  0.239556E+01  0.219367E+01  -.153900E+01  -.163588E+01  0.165869E+03
   628  46  -.166901E+01  -.192962E+01  0.242348E+01  0.222941E+01  -.130493E+01  -.187166E+01  0.387019E+03
   628  47  -.171495E+01  -.192786E+01  0.238634E+01  0.222389E+01  -.148566E+01  -.161087E+01  0.154863E+03
   628  48  -.173538E+01  -.194850E+01  0.231708E+01  0.220829E+01  -.145066E+01  -.161092E+01  0.217232E+03
   628  49  -.171849E+01  -.188890E+01  0.239415E+01  0.222539E+01  -.146706E+01  -.159838E+01  0.156444E+03
   628  50  -.274238E+01  -.189810E+01  0.249384E+01  0.222338E+01  -.181109E+01  -.198827E+01  0.321516E+04
   629   1  -.191521E+01  -.192194E+01  0.230263E+01  0.219151E+01  -.160573E+01  -.166082E+01  0.275798E+03
   629   2  -.138008E+01  -.196414E+01  0.248177E+01  0.182796E+01  -.878602E+00  -.110924E+01  0.234416E+04
   629   3  -.172224E+01  -.191584E+01  0.239472E+01  0.223478E+01  -.143355E+01  -.161210E+01  0.163168E+03
   629   4  -.174714E+01  -.192109E+01  0.234873E+01  0.221575E+01  -.146561E+01  -.161825E+01  0.180657E+03
   629   5  -.172533E+01  -.192171E+01  0.239379E+01  0.222440E+01  -.149300E+01  -.161430E+01  0.153951E+03
   629   6  -.175574E+01  -.192213E+01  0.238887E+01  0.227595E+01  -.143349E+01  -.160340E+01  0.180981E+03
   629   7  -.170904E+01  -.191763E+01  0.237793E+01  0.222930E+01  -.148494E+01  -.160827E+01  0.155900E+03
   629   8  -.172842E+01  -.191990E+01  0.239306E+01  0.222546E+01  -.147693E+01  -.160654E+01  0.154245E+03
   629   9  -.171923E+01  -.192067E+01  0.239640E+01  0.221448E+01  -.148762E+01  -.161000E+01  0.154421E+03
   629  10  -.166574E+01  -.195315E+01  0.242346E+01  0.223554E+01  -.150790E+01  -.154611E+01  0.205040E+03
   629  11  -.171840E+01  -.192167E+01  0.238592E+01  0.222116E+01  -.133643E+01  -.162071E+01  0.236317E+03
   629  12  -.172471E+01  -.189163E+01  0.243143E+01  0.218717E+01  -.140055E+01  -.156763E+01  0.167938E+03
   629  13  -.173861E+01  -.191922E+01  0.236542E+01  0.212492E+01  -.144415E+01  -.162475E+01  0.189303E+03
   629  14  -.206179E+01  -.201944E+01  0.207519E+01  0.215513E+01  -.125617E+01  -.137471E+01  0.129502E+04
   629  15  -.172583E+01  -.195792E+01  0.239303E+01  0.222455E+01  -.148263E+01  -.161245E+01  0.158808E+03
   629  16  -.172903E+01  -.191455E+01  0.239339E+01  0.222559E+01  -.148674E+01  -.161329E+01  0.154004E+03
   629  17  -.172303E+01  -.191684E+01  0.239664E+01  0.222005E+01  -.145175E+01  -.161408E+01  0.157313E+03
   629  18  -.171937E+01  -.191599E+01  0.239514E+01  0.222176E+01  -.149561E+01  -.161054E+01  0.154033E+03
   629  19  -.172074E+01  -.191934E+01  0.239598E+01  0.222206E+01  -.148675E+01  -.161192E+01  0.153914E+03
   629  20  -.172466E+01  -.192070E+01  0.238779E+01  0.222545E+01  -.141952E+01  -.160657E+01  0.169531E+03
   629  21  -.174084E+01  -.191883E+01  0.239357E+01  0.222093E+01  -.153596E+01  -.161430E+01  0.159929E+03
   629  22  -.174473E+01  -.192287E+01  0.236323E+01  0.229660E+01  -.129683E+01  -.164043E+01  0.365144E+03
   629  23  -.176745E+01  -.192842E+01  0.236353E+01  0.223369E+01  -.136786E+01  -.162796E+01  0.246713E+03
   629  24  -.171396E+01  -.191963E+01  0.239085E+01  0.222231E+01  -.148649E+01  -.160544E+01  0.153919E+03
   629  25  -.175824E+01  -.191776E+01  0.241973E+01  0.221857E+01  -.151488E+01  -.161698E+01  0.166436E+03
   629  26  -.170011E+01  -.189021E+01  0.239880E+01  0.221898E+01  -.148267E+01  -.156810E+01  0.162257E+03
   629  27  -.172104E+01  -.191705E+01  0.237919E+01  0.210628E+01  -.148565E+01  -.161113E+01  0.197093E+03
   629  28  -.171660E+01  -.191947E+01  0.238589E+01  0.222046E+01  -.148276E+01  -.161060E+01  0.154700E+03
   629  29  -.170824E+01  -.188953E+01  0.242715E+01  0.223916E+01  -.145046E+01  -.141903E+01  0.414588E+03
   629  30  -.178242E+01  -.192600E+01  0.239803E+01  0.221128E+01  -.143067E+01  -.160808E+01  0.164812E+03
   629  31  -.172993E+01  -.191751E+01  0.239177E+01  0.223304E+01  -.146540E+01  -.161831E+01  0.157439E+03
   629  32  -.174390E+01  -.199143E+01  0.238329E+01  0.222257E+01  -.144506E+01  -.163563E+01  0.185000E+03
   629  33  -.169568E+01  -.192450E+01  0.238703E+01  0.225299E+01  -.137611E+01  -.160666E+01  0.201079E+03
   629  34  -.175268E+01  -.189159E+01  0.244527E+01  0.221937E+01  -.147891E+01  -.160318E+01  0.175206E+03
   629  35  -.171355E+01  -.191772E+01  0.236464E+01  0.221997E+01  -.148345E+01  -.165266E+01  0.172535E+03
   629  36  -.173957E+01  -.196612E+01  0.244195E+01  0.222341E+01  -.149231E+01  -.160063E+01  0.183074E+03
   629  37  -.173027E+01  -.191912E+01  0.239221E+01  0.221984E+01  -.148470E+01  -.161406E+01  0.154099E+03
   629  38  -.124651E+01  -.197630E+01  0.239896E+01  0.219786E+01  -.205638E+01  -.157291E+01  0.131527E+04
   629  39  -.174486E+01  -.191048E+01  0.240698E+01  0.224437E+01  -.149956E+01  -.158928E+01  0.164305E+03
   629  40  -.123204E+01  -.198133E+01  0.247257E+01  0.218636E+01  -.128636E+01  -.154834E+01  0.141696E+04
   629  41  -.170557E+01  -.192668E+01  0.239047E+01  0.223819E+01  -.173087E+01  -.161239E+01  0.238009E+03
   629  42  -.201702E+01  -.194532E+01  0.249017E+01  0.230187E+01  -.130377E+01  -.134819E+01  0.877424E+03
   629  43  -.170168E+01  -.192874E+01  0.238722E+01  0.228408E+01  -.157156E+01  -.160936E+01  0.168817E+03
   629  44  -.172974E+01  -.191001E+01  0.238487E+01  0.222267E+01  -.147954E+01  -.164829E+01  0.161949E+03
   629  45  -.173272E+01  -.190965E+01  0.239979E+01  0.219141E+01  -.160240E+01  -.164090E+01  0.183600E+03
   629  46  -.199666E+01  -.192750E+01  0.185741E+01  0.222273E+01  -.148305E+01  -.155197E+01  0.154913E+04
   629  47  -.171646E+01  -.192150E+01  0.238597E+01  0.222294E+01  -.148550E+01  -.161096E+01  0.154550E+03
   629  48  -.173574E+01  -.186386E+01  0.245243E+01  0.222683E+01  -.146741E+01  -.162118E+01  0.175325E+03
   629  49  -.172425E+01  -.193494E+01  0.239792E+01  0.221813E+01  -.145888E+01  -.161489E+01  0.156978E+03
   629  50  -.159709E+01  -.194441E+01  0.270190E+01  0.221348E+01  -.188352E+01  -.151469E+01  0.245486E+04
   630   1  -.161610E+01  -.191825E+01  0.236192E+01  0.224218E+01  -.174183E+01  -.164067E+01  0.209208E+03
   630   2  -.171793E+01  -.191663E+01  0.259279E+01  0.223309E+01  -.145785E+01  -.133228E+01  0.303595E+04
   630   3  -.172253E+01  -.191599E+01  0.239355E+01  0.223199E+01  -.144034E+01  -.161478E+01  0.161873E+03
   630   4  -.183285E+01  -.191839E+01  0.241800E+01  0.219883E+01  -.148228E+01  -.160336E+01  0.180869E+03
   630   5  -.172117E+01  -.191503E+01  0.240105E+01  0.222364E+01  -.145889E+01  -.161775E+01  0.155876E+03
   630   6  -.174388E+01  -.192504E+01  0.240517E+01  0.225846E+01  -.151522E+01  -.162129E+01  0.161970E+03
   630   7  -.177301E+01  -.191338E+01  0.239261E+01  0.219646E+01  -.148406E+01  -.160667E+01  0.157896E+03
   630   8  -.173454E+01  -.191673E+01  0.239468E+01  0.222548E+01  -.147993E+01  -.161348E+01  0.154387E+03
   630   9  -.172464E+01  -.191178E+01  0.239600E+01  0.221081E+01  -.148335E+01  -.161608E+01  0.154499E+03
   630  10  -.161673E+01  -.196702E+01  0.239280E+01  0.226816E+01  -.144341E+01  -.147803E+01  0.204575E+03
   630  11  -.171048E+01  -.191547E+01  0.237629E+01  0.222370E+01  -.136217E+01  -.160405E+01  0.214452E+03
   630  12  -.175291E+01  -.194304E+01  0.244554E+01  0.221204E+01  -.135986E+01  -.166260E+01  0.183404E+03
   630  13  -.172898E+01  -.191286E+01  0.227989E+01  0.217918E+01  -.142999E+01  -.162150E+01  0.280349E+03
   630  14  -.197054E+01  -.202930E+01  0.242939E+01  0.222486E+01  -.192712E+01  -.160113E+01  0.784473E+03
   630  15  -.173305E+01  -.195255E+01  0.239622E+01  0.222165E+01  -.148473E+01  -.161376E+01  0.157630E+03
   630  16  -.173262E+01  -.191900E+01  0.239582E+01  0.222481E+01  -.148597E+01  -.161204E+01  0.154057E+03
   630  17  -.172197E+01  -.191645E+01  0.239682E+01  0.222076E+01  -.140977E+01  -.161416E+01  0.170710E+03
   630  18  -.171370E+01  -.191129E+01  0.239405E+01  0.221617E+01  -.148986E+01  -.160875E+01  0.154465E+03
   630  19  -.172116E+01  -.190844E+01  0.239592E+01  0.222301E+01  -.148336E+01  -.161489E+01  0.154140E+03
   630  20  -.172523E+01  -.191655E+01  0.239084E+01  0.222126E+01  -.152685E+01  -.161859E+01  0.155817E+03
   630  21  -.173885E+01  -.191739E+01  0.240338E+01  0.222588E+01  -.137978E+01  -.161033E+01  0.180302E+03
   630  22  -.172252E+01  -.193669E+01  0.259324E+01  0.225661E+01  -.148108E+01  -.157675E+01  0.550710E+03
   630  23  -.179403E+01  -.191268E+01  0.242170E+01  0.220225E+01  -.146452E+01  -.165409E+01  0.157755E+03
   630  24  -.172023E+01  -.191787E+01  0.239326E+01  0.222247E+01  -.148630E+01  -.161154E+01  0.153882E+03
   630  25  -.176075E+01  -.191540E+01  0.240862E+01  0.222355E+01  -.145163E+01  -.161821E+01  0.156456E+03
   630  26  -.173208E+01  -.191564E+01  0.239422E+01  0.222824E+01  -.148210E+01  -.161774E+01  0.154561E+03
   630  27  -.170597E+01  -.191776E+01  0.238492E+01  0.221029E+01  -.148613E+01  -.161229E+01  0.156005E+03
   630  28  -.172148E+01  -.191250E+01  0.238680E+01  0.222559E+01  -.148462E+01  -.161314E+01  0.154646E+03
   630  29  -.170129E+01  -.197641E+01  0.243310E+01  0.220649E+01  -.147421E+01  -.173707E+01  0.198518E+03
   630  30  -.173836E+01  -.194357E+01  0.240764E+01  0.222413E+01  -.141807E+01  -.153540E+01  0.166985E+03
   630  31  -.173536E+01  -.191607E+01  0.240230E+01  0.221755E+01  -.148244E+01  -.163575E+01  0.154834E+03
   630  32  -.173283E+01  -.182837E+01  0.241120E+01  0.222346E+01  -.148233E+01  -.160874E+01  0.182188E+03
   630  33  -.169949E+01  -.192409E+01  0.239377E+01  0.221998E+01  -.169823E+01  -.159953E+01  0.235485E+03
   630  34  -.170074E+01  -.187827E+01  0.256593E+01  0.222465E+01  -.148503E+01  -.160276E+01  0.436863E+03
   630  35  -.170640E+01  -.191932E+01  0.240002E+01  0.221996E+01  -.148307E+01  -.162266E+01  0.156077E+03
   630  36  -.173321E+01  -.193733E+01  0.237735E+01  0.222394E+01  -.148463E+01  -.160883E+01  0.158079E+03
   630  37  -.171883E+01  -.191743E+01  0.239180E+01  0.222469E+01  -.150656E+01  -.161283E+01  0.154141E+03
   630  38  -.213537E+01  -.200470E+01  0.265788E+01  0.219344E+01  -.145508E+01  -.143392E+01  0.332111E+04
   630  39  -.171899E+01  -.190592E+01  0.242297E+01  0.219905E+01  -.147662E+01  -.157389E+01  0.174107E+03
   630  40  -.171615E+01  -.200308E+01  0.203352E+01  0.220688E+01  -.153926E+01  -.128938E+01  0.465066E+03
   630  41  -.173561E+01  -.190541E+01  0.239103E+01  0.213592E+01  -.124810E+01  -.160985E+01  0.323709E+03
   630  42  -.150300E+01  -.199209E+01  0.249149E+01  0.224050E+01  -.183609E+01  -.106238E+01  0.260299E+04
   630  43  -.170844E+01  -.192491E+01  0.239202E+01  0.227207E+01  -.150590E+01  -.160939E+01  0.158730E+03
   630  44  -.172776E+01  -.191688E+01  0.238730E+01  0.222387E+01  -.151945E+01  -.157210E+01  0.162925E+03
   630  45  -.176030E+01  -.190537E+01  0.240080E+01  0.220300E+01  -.155686E+01  -.158188E+01  0.189741E+03
   630  46  -.179096E+01  -.190706E+01  0.226347E+01  0.222430E+01  -.168574E+01  -.146381E+01  0.249634E+03
   630  47  -.172225E+01  -.191067E+01  0.240099E+01  0.222350E+01  -.148626E+01  -.161127E+01  0.154140E+03
   630  48  -.174853E+01  -.187428E+01  0.246623E+01  0.222473E+01  -.146104E+01  -.162618E+01  0.176911E+03
   630  49  -.172792E+01  -.193489E+01  0.239717E+01  0.221830E+01  -.149380E+01  -.162202E+01  0.155133E+03
   630  50  -.125149E+01  -.193697E+01  0.292494E+01  0.220349E+01  -.101287E+01  -.118309E+01  0.740968E+04
   631   1  -.156496E+01  -.191589E+01  0.252517E+01  0.227269E+01  -.144823E+01  -.160830E+01  0.335762E+03
   631   2  -.202104E+01  -.189181E+01  0.259607E+01  0.240000E+01  -.192762E+01  -.194652E+01  0.109806E+04
   631   3  -.172236E+01  -.191287E+01  0.238955E+01  0.222264E+01  -.158075E+01  -.161424E+01  0.168824E+03
   631   4  -.185937E+01  -.191482E+01  0.243937E+01  0.219513E+01  -.149725E+01  -.163623E+01  0.194585E+03
   631   5  -.172496E+01  -.191063E+01  0.240598E+01  0.222118E+01  -.149699E+01  -.161784E+01  0.155392E+03
   631   6  -.171886E+01  -.191720E+01  0.241075E+01  0.218642E+01  -.148798E+01  -.159286E+01  0.166868E+03
   631   7  -.176833E+01  -.191436E+01  0.240583E+01  0.220197E+01  -.148476E+01  -.161347E+01  0.157272E+03
   631   8  -.172440E+01  -.191377E+01  0.240232E+01  0.222204E+01  -.148763E+01  -.161757E+01  0.154153E+03
   631   9  -.172456E+01  -.190697E+01  0.239612E+01  0.222291E+01  -.148287E+01  -.161619E+01  0.154203E+03
   631  10  -.174400E+01  -.193630E+01  0.240619E+01  0.228633E+01  -.152371E+01  -.158300E+01  0.184615E+03
   631  11  -.169688E+01  -.191693E+01  0.235090E+01  0.222503E+01  -.147021E+01  -.158370E+01  0.163951E+03
   631  12  -.172577E+01  -.196232E+01  0.240717E+01  0.227747E+01  -.147764E+01  -.169463E+01  0.179791E+03
   631  13  -.174184E+01  -.191210E+01  0.246847E+01  0.230286E+01  -.146223E+01  -.162587E+01  0.175371E+03
   631  14  -.157379E+01  -.187121E+01  0.267870E+01  0.225335E+01  -.159575E+01  -.129700E+01  0.558301E+04
   631  15  -.173085E+01  -.191204E+01  0.240134E+01  0.222092E+01  -.148653E+01  -.161467E+01  0.154058E+03
   631  16  -.170728E+01  -.192029E+01  0.239783E+01  0.222463E+01  -.148495E+01  -.161069E+01  0.154685E+03
   631  17  -.172474E+01  -.191679E+01  0.239581E+01  0.222466E+01  -.149654E+01  -.161569E+01  0.153958E+03
   631  18  -.172330E+01  -.191886E+01  0.239365E+01  0.222403E+01  -.149300E+01  -.160896E+01  0.153849E+03
   631  19  -.172157E+01  -.191288E+01  0.239462E+01  0.222788E+01  -.148368E+01  -.161352E+01  0.154009E+03
   631  20  -.172751E+01  -.191379E+01  0.240111E+01  0.222305E+01  -.154043E+01  -.162564E+01  0.160464E+03
   631  21  -.172224E+01  -.191354E+01  0.240668E+01  0.222458E+01  -.130658E+01  -.160863E+01  0.235711E+03
   631  22  -.160194E+01  -.196152E+01  0.259544E+01  0.217617E+01  -.165809E+01  -.151823E+01  0.142085E+04
   631  23  -.165958E+01  -.189777E+01  0.243505E+01  0.219937E+01  -.154351E+01  -.158323E+01  0.236893E+03
   631  24  -.172494E+01  -.191524E+01  0.239733E+01  0.222430E+01  -.148579E+01  -.161553E+01  0.153869E+03
   631  25  -.175111E+01  -.191478E+01  0.238103E+01  0.222610E+01  -.141885E+01  -.161038E+01  0.177083E+03
   631  26  -.175088E+01  -.195336E+01  0.239303E+01  0.222996E+01  -.148300E+01  -.164437E+01  0.163088E+03
   631  27  -.171836E+01  -.191799E+01  0.240377E+01  0.230187E+01  -.148364E+01  -.161571E+01  0.167472E+03
   631  28  -.172679E+01  -.191146E+01  0.239583E+01  0.222359E+01  -.148683E+01  -.161401E+01  0.153885E+03
   631  29  -.170940E+01  -.184344E+01  0.237734E+01  0.221350E+01  -.145605E+01  -.183074E+01  0.276935E+03
   631  30  -.170696E+01  -.190686E+01  0.239247E+01  0.222549E+01  -.147518E+01  -.160374E+01  0.154813E+03
   631  31  -.168240E+01  -.191582E+01  0.239414E+01  0.220738E+01  -.150614E+01  -.162504E+01  0.163204E+03
   631  32  -.173302E+01  -.183075E+01  0.242950E+01  0.222081E+01  -.150047E+01  -.161958E+01  0.190334E+03
   631  33  -.170416E+01  -.192354E+01  0.240369E+01  0.221850E+01  -.157196E+01  -.164399E+01  0.169512E+03
   631  34  -.169846E+01  -.189383E+01  0.249627E+01  0.222560E+01  -.148568E+01  -.159275E+01  0.261009E+03
   631  35  -.173058E+01  -.191816E+01  0.241779E+01  0.222702E+01  -.147942E+01  -.159523E+01  0.159036E+03
   631  36  -.171435E+01  -.188981E+01  0.234864E+01  0.222442E+01  -.147860E+01  -.161460E+01  0.173587E+03
   631  37  -.172411E+01  -.191543E+01  0.239799E+01  0.222731E+01  -.151049E+01  -.161316E+01  0.155387E+03
   631  38  -.229541E+01  -.193844E+01  0.255273E+01  0.223489E+01  -.928728E+00  -.167647E+01  0.109060E+04
   631  39  -.174183E+01  -.190596E+01  0.241285E+01  0.219411E+01  -.145557E+01  -.157636E+01  0.160940E+03
   631  40  -.205742E+01  -.200107E+01  0.175000E+01  0.222799E+01  -.185509E+01  -.138973E+01  0.146783E+04
   631  41  -.174945E+01  -.193163E+01  0.239997E+01  0.219419E+01  -.112735E+01  -.163166E+01  0.527787E+03
   631  42  -.125162E+01  -.194537E+01  0.222216E+01  0.218482E+01  -.207381E+01  -.156312E+01  0.718848E+03
   631  43  -.173415E+01  -.189419E+01  0.241162E+01  0.221771E+01  -.142921E+01  -.161567E+01  0.159240E+03
   631  44  -.171821E+01  -.192154E+01  0.240382E+01  0.222506E+01  -.152648E+01  -.164786E+01  0.157476E+03
   631  45  -.172942E+01  -.191052E+01  0.239637E+01  0.222640E+01  -.146060E+01  -.159645E+01  0.154789E+03
   631  46  -.160968E+01  -.191063E+01  0.280342E+01  0.223254E+01  -.176460E+01  -.146352E+01  0.459948E+04
   631  47  -.172269E+01  -.191657E+01  0.240141E+01  0.222463E+01  -.148617E+01  -.161167E+01  0.154055E+03
   631  48  -.172061E+01  -.197392E+01  0.242160E+01  0.220073E+01  -.146286E+01  -.160642E+01  0.168928E+03
   631  49  -.172140E+01  -.190923E+01  0.240118E+01  0.222600E+01  -.151308E+01  -.158982E+01  0.161212E+03
   631  50  -.248818E+01  -.190687E+01  0.244373E+01  0.221914E+01  -.566416E+00  -.156711E+01  0.245348E+04
   632   1  -.184224E+01  -.192168E+01  0.241206E+01  0.223428E+01  -.126024E+01  -.158303E+01  0.294670E+03
   632   2  -.220595E+01  -.191497E+01  0.241119E+01  0.206008E+01  -.173659E+01  -.190364E+01  0.653767E+03
   632   3  -.172430E+01  -.191527E+01  0.239005E+01  0.221682E+01  -.152076E+01  -.161064E+01  0.155659E+03
   632   4  -.175574E+01  -.191732E+01  0.242575E+01  0.220191E+01  -.147188E+01  -.164542E+01  0.156273E+03
   632   5  -.172767E+01  -.192440E+01  0.239812E+01  0.222131E+01  -.152279E+01  -.160560E+01  0.159120E+03
   632   6  -.172271E+01  -.191756E+01  0.240595E+01  0.213970E+01  -.144082E+01  -.157254E+01  0.180678E+03
   632   7  -.173715E+01  -.191987E+01  0.240488E+01  0.222230E+01  -.148794E+01  -.161389E+01  0.154645E+03
   632   8  -.172353E+01  -.191347E+01  0.240189E+01  0.222026E+01  -.148779E+01  -.161571E+01  0.154247E+03
   632   9  -.172439E+01  -.192534E+01  0.239673E+01  0.223868E+01  -.149158E+01  -.160732E+01  0.154844E+03
   632  10  -.185858E+01  -.187833E+01  0.242144E+01  0.223421E+01  -.158055E+01  -.172847E+01  0.207715E+03
   632  11  -.168968E+01  -.192510E+01  0.235495E+01  0.222482E+01  -.157594E+01  -.159195E+01  0.156411E+03
   632  12  -.170753E+01  -.194145E+01  0.237781E+01  0.225102E+01  -.155534E+01  -.162002E+01  0.159407E+03
   632  13  -.175190E+01  -.191865E+01  0.257964E+01  0.220833E+01  -.147946E+01  -.162433E+01  0.430674E+03
   632  14  -.142093E+01  -.187097E+01  0.245272E+01  0.215965E+01  -.138030E+01  -.108326E+01  0.111053E+05
   632  15  -.172153E+01  -.188322E+01  0.239526E+01  0.222346E+01  -.148725E+01  -.160791E+01  0.157012E+03
   632  16  -.170931E+01  -.191709E+01  0.239608E+01  0.222432E+01  -.148850E+01  -.160987E+01  0.154329E+03
   632  17  -.172589E+01  -.191885E+01  0.239347E+01  0.222633E+01  -.155624E+01  -.161170E+01  0.163902E+03
   632  18  -.173120E+01  -.192510E+01  0.239332E+01  0.223051E+01  -.149559E+01  -.160914E+01  0.154731E+03
   632  19  -.172284E+01  -.191861E+01  0.239409E+01  0.222624E+01  -.149639E+01  -.160912E+01  0.153973E+03
   632  20  -.172642E+01  -.191763E+01  0.239773E+01  0.222564E+01  -.149203E+01  -.161786E+01  0.153943E+03
   632  21  -.172444E+01  -.191356E+01  0.238992E+01  0.222028E+01  -.167891E+01  -.161244E+01  0.215766E+03
   632  22  -.156639E+01  -.195192E+01  0.242755E+01  0.216205E+01  -.170819E+01  -.162420E+01  0.453027E+03
   632  23  -.159910E+01  -.189770E+01  0.240494E+01  0.223345E+01  -.152503E+01  -.154637E+01  0.211775E+03
   632  24  -.172278E+01  -.191462E+01  0.239940E+01  0.222504E+01  -.149390E+01  -.160880E+01  0.154349E+03
   632  25  -.172684E+01  -.191594E+01  0.239036E+01  0.222210E+01  -.153781E+01  -.160527E+01  0.159473E+03
   632  26  -.172136E+01  -.193384E+01  0.239846E+01  0.221572E+01  -.149161E+01  -.161058E+01  0.155396E+03
   632  27  -.174958E+01  -.191943E+01  0.239920E+01  0.228459E+01  -.149643E+01  -.161479E+01  0.169715E+03
   632  28  -.173040E+01  -.192380E+01  0.240133E+01  0.221847E+01  -.149597E+01  -.161127E+01  0.155087E+03
   632  29  -.173681E+01  -.175918E+01  0.239360E+01  0.224468E+01  -.148341E+01  -.172291E+01  0.281111E+03
   632  30  -.168703E+01  -.188481E+01  0.238150E+01  0.222448E+01  -.153724E+01  -.166241E+01  0.165461E+03
   632  31  -.167053E+01  -.191799E+01  0.238782E+01  0.220887E+01  -.149947E+01  -.159716E+01  0.162712E+03
   632  32  -.174249E+01  -.193073E+01  0.244007E+01  0.222277E+01  -.145187E+01  -.162417E+01  0.157335E+03
   632  33  -.171311E+01  -.192056E+01  0.240161E+01  0.223995E+01  -.138028E+01  -.165043E+01  0.202486E+03
   632  34  -.172140E+01  -.193627E+01  0.221339E+01  0.221476E+01  -.148239E+01  -.159121E+01  0.335100E+03
   632  35  -.173435E+01  -.191478E+01  0.238557E+01  0.223521E+01  -.149272E+01  -.158249E+01  0.157403E+03
   632  36  -.173471E+01  -.188678E+01  0.238004E+01  0.222474E+01  -.149343E+01  -.160689E+01  0.157772E+03
   632  37  -.172777E+01  -.191656E+01  0.240051E+01  0.222198E+01  -.150255E+01  -.161688E+01  0.154865E+03
   632  38  -.165604E+01  -.186541E+01  0.243305E+01  0.222941E+01  -.124958E+01  -.179172E+01  0.415063E+03
   632  39  -.174499E+01  -.191983E+01  0.239708E+01  0.221117E+01  -.148558E+01  -.161526E+01  0.154454E+03
   632  40  -.149749E+01  -.187177E+01  0.252500E+01  0.224032E+01  -.169025E+01  -.135436E+01  0.162291E+04
   632  41  -.172485E+01  -.195328E+01  0.239781E+01  0.227328E+01  -.158168E+01  -.164371E+01  0.173854E+03
   632  42  -.168167E+01  -.189696E+01  0.209113E+01  0.227140E+01  -.119132E+01  -.190249E+01  0.125515E+04
   632  43  -.174015E+01  -.187753E+01  0.240147E+01  0.220791E+01  -.138720E+01  -.160772E+01  0.179157E+03
   632  44  -.171988E+01  -.190810E+01  0.239913E+01  0.222385E+01  -.150961E+01  -.166923E+01  0.159036E+03
   632  45  -.169918E+01  -.191943E+01  0.239056E+01  0.224512E+01  -.141485E+01  -.161544E+01  0.176559E+03
   632  46  -.150936E+01  -.192868E+01  0.291273E+01  0.223239E+01  -.125207E+01  -.172511E+01  0.228052E+04
   632  47  -.172167E+01  -.192299E+01  0.238852E+01  0.222539E+01  -.149108E+01  -.160828E+01  0.153983E+03
   632  48  -.176628E+01  -.199620E+01  0.239060E+01  0.219381E+01  -.148601E+01  -.159857E+01  0.173440E+03
   632  49  -.172497E+01  -.190184E+01  0.240144E+01  0.222274E+01  -.147372E+01  -.157250E+01  0.158621E+03
   632  50  -.208267E+01  -.190734E+01  0.245345E+01  0.222123E+01  -.161642E+01  -.208138E+01  0.377016E+03
   633   1  -.182664E+01  -.192571E+01  0.230620E+01  0.220550E+01  -.136536E+01  -.160893E+01  0.346298E+03
   633   2  -.189675E+01  -.193599E+01  0.231087E+01  0.181741E+01  -.136198E+01  -.116095E+01  0.169759E+04
   633   3  -.172532E+01  -.191830E+01  0.239455E+01  0.223458E+01  -.143629E+01  -.161095E+01  0.162141E+03
   633   4  -.163219E+01  -.192168E+01  0.240284E+01  0.223791E+01  -.147478E+01  -.162478E+01  0.178543E+03
   633   5  -.172607E+01  -.192359E+01  0.238739E+01  0.222366E+01  -.150672E+01  -.160479E+01  0.154491E+03
   633   6  -.173333E+01  -.192018E+01  0.239440E+01  0.223099E+01  -.141207E+01  -.160789E+01  0.170013E+03
   633   7  -.169680E+01  -.192435E+01  0.239320E+01  0.224122E+01  -.149600E+01  -.161283E+01  0.154930E+03
   633   8  -.173525E+01  -.191653E+01  0.239237E+01  0.222326E+01  -.148808E+01  -.161217E+01  0.154230E+03
